,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
0,0.0,17.0818398021309,0.0,0.42759259687769974,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
1,0.002920471841704719,13.384522450532728,4.404071537290717,0.373820395738204,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
2,0.0,8.761415525114158,0.0,0.19275114155251144,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,0,1
3,0.0,7.5435787671232895,6.886472602739728,0.35045662100456626,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
4,0.0,17.522831050228316,0.0,0.41178652968036533,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
5,0.005840943683409438,15.82019596651446,12.254299847793002,0.77976598173516,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,0,1
6,0.0,6.81346080669711,4.427435312024354,0.2774448249619483,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
7,0.008761415525114157,8.866552511415527,7.312861491628617,0.4614345509893456,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
8,0.005840943683409438,11.699410197869106,4.4566400304414024,0.4906392694063928,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
9,0.002920471841704719,37.50177891933029,32.03173515981736,1.019244672754947,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
10,0.005840943683409438,9.345509893455102,2.0443302891933035,0.20443302891933032,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
11,0.005840943683409438,7.301179604261799,5.373668188736683,0.3183314307458143,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
12,0.005840943683409438,8.974609969558601,23.67334474885845,0.5840943683409439,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
13,0.0,5.411634322678844,8.294140030441403,0.332933789954338,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,1,0,0
14,0.005840943683409438,3.79369292237443,3.1716324200913246,0.049648021308980224,0.35045662100456626,1.0,1,0,1,0,1,1,0,1,0,0,0,1
15,0.0,14.456335616438361,0.0,0.36505898021308986,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
16,0.002920471841704719,10.502016742770168,0.0,0.29204718417047193,0.7009132420091325,1.0,1,0,1,1,0,0,1,1,0,0,0,1
17,0.0,10.250856164383565,0.0,0.22195585996955863,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,0,1
18,0.0,14.27234589041096,0.0,0.3884227549467277,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,1,0,0
19,0.0,7.593226788432268,10.221651445966518,0.33585426179604266,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
20,0.0,22.370814307458147,0.0,0.3037290715372908,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,0,1
21,0.002920471841704719,17.3914098173516,16.427654109589046,0.9199486301369866,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
22,0.0,7.593226788432268,5.581021689497718,0.3387747336377474,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,1,0
23,0.005840943683409438,9.82738774733638,5.598544520547946,0.32709284627092855,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,1,0,0
24,0.002920471841704719,10.85539383561644,8.542380136986305,0.44099124809741247,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
25,0.0,27.91971080669712,0.0,0.5578101217656014,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
26,0.0,8.174400684931507,6.5798230593607325,0.3562975646879758,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
27,0.005840943683409438,12.341914003044144,3.037290715372907,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
28,0.0,4.211320395738205,0.0,0.10221651445966516,1.051369863013699,1.0,0,0,1,1,0,0,1,1,0,0,0,1
29,0.005840943683409438,10.951769406392696,6.08334284627093,0.35045662100456626,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
30,0.002920471841704719,12.16668569254186,9.839069634703197,0.5870148401826487,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
31,0.0,9.249134322678845,0.0,0.21611491628614918,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
32,0.002920471841704719,13.702853881278543,0.0,0.3095700152207002,1.051369863013699,1.0,0,0,1,1,0,1,0,0,1,1,0,0
33,0.0,10.221651445966518,4.868426560121767,0.332933789954338,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
34,0.008761415525114157,36.50589802130899,8.761415525114158,0.93455098934551,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,1,0,0
35,0.0,6.644073439878236,6.036615296803654,0.42759259687769974,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
36,0.0,5.338622526636226,3.884227549467276,0.29204718417047193,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
37,0.0,10.709370243531202,4.260968417047184,0.42054794520547956,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
38,0.0,12.16668569254186,21.056601978691024,0.5373668188736683,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
39,0.0,10.945928462709288,4.871347031963471,0.321251902587519,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
40,0.0,10.513698630136988,0.0,0.2336377473363775,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
41,0.0,5.256849315068494,3.5425323439878236,0.1372621765601218,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
42,0.0,7.009132420091326,0.0,0.21903538812785395,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
43,0.0,11.509579528158298,6.822222222222224,0.3913432267884323,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
44,0.0,13.711615296803657,0.0,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,0,1,0,1,0,0,1
45,0.0,9.958808980213092,0.0,0.25700152207001525,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
46,0.002920471841704719,16.49774543378996,0.0,0.12850076103500763,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
47,0.0,17.00006659056317,0.0,0.42054794520547956,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
48,0.0,7.7246480213089805,10.046423135464233,0.35045662100456626,1.051369863013699,0.0,0,1,0,0,1,1,0,1,0,0,0,1
49,0.0,11.681887366818875,6.644073439878236,0.42054794520547956,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
50,0.0,5.630669710806697,4.801255707762558,0.29204718417047193,1.051369863013699,1.0,1,1,0,0,1,0,1,1,0,0,1,0
51,0.0,9.012576103500763,0.0,0.35045662100456626,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
52,0.0,12.353595890410961,0.0,0.32709284627092855,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,1,0
53,0.005840943683409438,13.480898021308985,0.0,0.3913432267884323,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
54,0.002920471841704719,33.58542617960427,0.0,0.8352549467275497,1.051369863013699,0.0,0,1,0,0,1,1,0,0,1,0,0,1
55,0.005840943683409438,7.908637747336378,3.408190639269407,0.2832857686453577,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
56,0.0,6.226445966514461,4.646470700152208,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
57,0.0,9.830308219178086,6.4250380517503825,0.3942636986301371,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
58,0.002920471841704719,23.59741248097413,6.571061643835618,0.5256849315068495,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
59,0.005840943683409438,9.804023972602742,8.349628995433791,0.42054794520547956,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
60,0.0,7.301179604261799,11.086111111111114,0.35045662100456626,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
61,0.008761415525114157,8.846109208523593,0.0,0.28912671232876713,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
62,0.0,7.619511035007611,10.072707382039574,0.48187785388127863,0.5256849315068495,0.0,0,0,1,0,1,0,1,0,1,1,0,0
63,0.002920471841704719,14.441733257229837,0.0,0.42759259687769974,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
64,0.0,12.16668569254186,0.0,0.3387747336377474,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,1,0
65,0.0,16.72262176560122,13.419568112633183,0.7534817351598174,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
66,0.0,9.345509893455102,6.5827435312024365,0.36797945205479465,0.5256849315068495,0.0,0,0,1,1,0,0,1,1,0,0,0,1
67,0.002920471841704719,31.395072298325733,0.0,0.9111872146118724,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
68,0.008761415525114157,20.7353500761035,0.0,0.36505898021308986,0.17522831050228313,1.0,1,0,1,0,1,0,1,0,1,0,0,1
69,0.0,12.558028919330292,0.0,0.3971841704718418,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,1,0
70,0.0,9.368873668188739,8.954166666666667,0.5023211567732117,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
71,0.005840943683409438,5.475884703196348,5.475884703196348,0.2832857686453577,1.051369863013699,1.0,1,0,1,0,1,0,1,0,1,0,1,0
72,0.0,10.221651445966518,0.0,0.23655821917808226,0.8761415525114158,1.0,1,0,1,1,0,1,0,1,0,0,1,0
73,0.008761415525114157,13.88684360730594,0.0,0.2774448249619483,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,1,0
74,0.008761415525114157,15.37920471841705,5.180917047184172,0.5461282343987824,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
75,0.0,10.951769406392696,0.0,0.33001331811263324,1.401826484018265,1.0,0,0,1,1,0,1,0,1,0,0,0,1
76,0.0,10.951769406392696,13.872241248097415,0.5140030441400305,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
77,0.002920471841704719,2.920471841704719,8.82566590563166,0.321251902587519,1.051369863013699,1.0,0,0,1,0,1,1,0,0,1,0,0,1
78,0.008761415525114157,9.249134322678845,11.681887366818875,0.5256849315068495,0.8761415525114158,0.0,0,0,1,0,1,1,0,1,0,0,1,0
79,0.008761415525114157,9.73393264840183,6.325742009132422,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,0,1,0,1,0,1,0
80,0.0,11.232134703196348,0.0,0.3241723744292238,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
81,0.002920471841704719,6.994530060882803,0.0,0.42759259687769974,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
82,0.005840943683409438,4.024410197869102,5.493407534246575,0.487718797564688,1.051369863013699,1.0,0,1,0,0,1,1,0,1,0,0,0,1
83,0.0,17.522831050228316,6.571061643835618,0.7739250380517506,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
84,0.002920471841704719,11.64684170471842,0.0,0.14602359208523596,0.7009132420091325,1.0,1,0,1,0,1,1,0,1,0,0,0,1
85,0.0,6.909836377473366,7.391714231354644,0.3971841704718418,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
86,0.005840943683409438,9.73393264840183,5.840943683409438,0.28912671232876713,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
87,0.0,7.301179604261799,6.185559360730595,0.3037290715372908,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
88,0.0,25.016761796042623,0.0,0.613299086757991,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
89,0.0,16.632087138508375,12.169606164383563,0.5110825722983259,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
90,0.0,8.638755707762558,8.469368340943683,0.38258181126331825,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
91,0.005840943683409438,18.252949010654493,16.512347792998483,0.5490487062404872,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,1,0
92,0.005840943683409438,9.558704337899547,5.31525875190259,0.23655821917808226,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
93,0.0,12.070310121765605,0.0,0.3562975646879758,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
94,0.0,10.572108066971085,0.0,0.07301179604261798,0.35045662100456626,1.0,1,0,1,1,0,0,1,1,0,0,1,0
95,0.0,19.806640030441404,0.0,0.42759259687769974,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
96,0.0,7.254452054794522,6.722926179604263,0.4001046423135465,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
97,0.0,5.7737728310502305,2.911710426179605,0.14602359208523596,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
98,0.0,12.230936073059365,0.0,0.33585426179604266,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,1,0
99,0.0,5.137109969558601,10.34139079147641,0.38258181126331825,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
100,0.005840943683409438,12.522983257229834,9.5294996194825,0.3884227549467277,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,0,1
101,0.0,14.143845129375952,11.11531582952816,0.44099124809741247,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
102,0.0,39.86444063926941,0.0,0.42759259687769974,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
103,0.0,13.586035007610352,10.464050608828009,0.42759259687769974,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
104,0.0,11.144520547945207,2.2020357686453584,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
105,0.002920471841704719,8.913280060882805,3.0080859969558604,0.29204718417047193,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
106,0.005840943683409438,33.34302701674278,3.2884512937595134,0.6571061643835617,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
107,0.0,21.415820015220707,0.0,0.35045662100456626,1.051369863013699,1.0,0,0,1,1,0,0,1,1,0,1,0,0
108,0.005840943683409438,11.09779299847793,10.513698630136988,0.6308219178082193,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
109,0.008761415525114157,6.048297184170473,2.2020357686453584,0.2745243531202436,1.401826484018265,1.0,1,0,1,0,1,0,1,1,0,0,1,0
110,0.0,15.525228310502285,0.0,0.3971841704718418,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
111,0.0,8.554062024353122,6.81346080669711,0.4059455859969559,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
112,0.0,10.431925418569255,12.01482115677321,0.44391171993911727,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,1,0,0
113,0.002920471841704719,21.76043569254186,0.0,0.42759259687769974,1.051369863013699,1.0,1,1,0,1,0,1,0,0,1,0,1,0
114,0.0,14.748382800608828,0.0,0.34461567732115683,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
115,0.002920471841704719,42.58924086757992,0.0,0.540287290715373,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,1,0,0
116,0.0,9.249134322678845,6.667437214611874,0.4497526636225268,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
117,0.002920471841704719,6.465924657534248,4.082819634703197,0.24824010654490114,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
118,0.0,16.261187214611876,6.255650684931507,0.5110825722983259,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
119,0.0,30.39627092846272,0.0,0.7564022070015222,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
120,0.0,16.550313926940643,7.788898401826487,0.5256849315068495,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
121,0.0,12.16668569254186,0.0,0.12850076103500763,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
122,0.0,6.241048325722985,26.22583713850838,0.4001046423135465,1.051369863013699,0.0,1,1,0,1,0,1,0,1,0,0,1,0
123,0.005840943683409438,8.635835235920855,0.0,0.23655821917808226,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
124,0.0,12.558028919330292,5.881830289193304,0.5665715372907154,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
125,0.0,10.782382039573823,0.0,0.27160388127853885,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
126,0.008761415525114157,69.51599124809744,0.0,1.080574581430746,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
127,0.0,11.28762366818874,4.7895738203957405,0.42759259687769974,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
128,0.002920471841704719,30.70292047184171,11.243816590563169,0.467275494672755,0.5256849315068495,0.0,0,0,1,0,1,1,0,0,1,0,0,1
129,0.0,17.75646879756469,7.502692161339423,0.5315258751902588,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
130,0.0,58.89423515981736,0.0,1.898306697108067,1.401826484018265,1.0,1,0,1,1,0,1,0,0,1,0,0,1
131,0.0,5.881830289193304,5.633590182648404,0.21611491628614918,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
132,0.0,7.937842465753426,0.0,0.20443302891933032,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
133,0.0,10.101912100456623,0.0,0.07301179604261798,0.35045662100456626,1.0,1,0,1,0,1,1,0,0,1,0,1,0
134,0.0,14.2957096651446,0.0,0.29788812785388136,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
135,0.008761415525114157,11.681887366818875,22.63365677321157,0.8469368340943686,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
136,0.0,13.384522450532728,0.0,0.2453196347031964,1.051369863013699,1.0,0,1,0,0,1,1,0,1,0,1,0,0
137,0.005840943683409438,9.684284627092845,10.221651445966518,0.25700152207001525,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,0,1
138,0.0,43.80415715372908,0.0,0.706754185692542,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,0,1,0
139,0.005840943683409438,12.265981735159817,4.176274733637749,0.3767408675799087,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,1,0,0
140,0.005840943683409438,14.725019025875193,6.08334284627093,0.540287290715373,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
141,0.0,15.82019596651446,0.0,0.4906392694063928,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
142,0.0,20.297279299847798,0.0,0.5110825722983259,0.5256849315068495,1.0,1,0,1,1,0,1,0,0,1,0,1,0
143,0.0,7.8794330289193315,5.940239726027397,0.3562975646879758,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
144,0.005840943683409438,34.33598744292239,0.0,0.5461282343987824,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,0,1
145,0.0,6.8046993911719955,13.10123668188737,0.29204718417047193,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
146,0.005840943683409438,43.415734398782355,0.0,0.20443302891933032,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,0,1
147,0.002920471841704719,4.491685692541858,4.161672374429224,0.08761415525114156,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
148,0.0,29.204718417047197,4.865506088280061,0.6571061643835617,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,1,0,0
149,0.0,14.193493150684935,2.423991628614917,0.36505898021308986,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
150,0.0,18.331801750380524,0.0,0.34461567732115683,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,1,0,0
151,0.0,7.526055936073061,10.951769406392696,0.44391171993911727,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
