,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
152,0.0,26.769044901065456,0.0,0.7125951293759516,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
153,0.005840943683409438,6.661596270928464,0.0,0.33001331811263324,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,1,0,0
154,0.0,9.503215372907158,0.0,0.14602359208523596,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
155,0.008761415525114157,116.81595319634707,0.0,1.7522831050228316,0.5256849315068495,0.0,1,0,1,0,1,1,0,1,0,0,1,0
156,0.002920471841704719,17.522831050228316,0.0,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
157,0.002920471841704719,27.855460426179608,0.0,0.5461282343987824,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
158,0.0,8.703006088280063,6.08334284627093,0.35045662100456626,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
159,0.0,13.384522450532728,16.427654109589046,0.7447203196347033,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
160,0.0,5.440839041095892,3.0402111872146125,0.2862062404870625,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
161,0.0,23.168103120243536,0.0,0.8031297564687978,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
162,0.002920471841704719,9.021337519025877,3.73820395738204,0.353377092846271,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
163,0.005840943683409438,12.169606164383563,4.225922754946728,0.4614345509893456,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
164,0.0,27.227558980213097,0.0,0.21903538812785395,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,0,1
165,0.0,10.826189117199391,9.24621385083714,0.5315258751902588,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
166,0.0,13.384522450532728,0.0,0.32709284627092855,1.051369863013699,1.0,0,1,0,0,1,1,0,1,0,1,0,0
167,0.0,7.123030821917809,9.73393264840183,0.3767408675799087,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
168,0.0,6.533095509893457,0.0,0.18398972602739733,1.401826484018265,0.0,0,0,1,1,0,1,0,1,0,0,1,0
169,0.005840943683409438,23.36377473363775,0.0,0.5840943683409439,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
170,0.0,5.31525875190259,5.166314687975648,0.2774448249619483,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
171,0.008761415525114157,151.17238394216133,0.0,2.0443302891933035,0.8761415525114158,1.0,1,0,1,0,1,1,0,1,0,0,0,1
172,0.008761415525114157,10.285901826484022,0.0,0.23655821917808226,0.5256849315068495,1.0,0,0,1,0,1,0,1,1,0,1,0,0
173,0.0,16.670053272450534,16.427654109589046,0.5461282343987824,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
174,0.0,12.686529680365298,2.1494672754946733,0.25408105022831057,1.051369863013699,1.0,0,0,1,0,1,0,1,0,1,0,1,0
175,0.0,10.212890030441399,5.735806697108068,0.3387747336377474,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
176,0.005840943683409438,5.97236491628615,4.7282439117199395,0.29496765601217656,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
177,0.008761415525114157,16.10932267884323,33.00133181126333,1.445633561643836,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
178,0.002920471841704719,10.951769406392696,0.0,0.3387747336377474,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
179,0.0,6.81346080669711,4.237604642313547,0.29788812785388136,1.401826484018265,0.0,0,0,1,1,0,0,1,1,0,0,0,1
180,0.002920471841704719,18.691019786910203,21.173420852359214,0.5256849315068495,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
181,0.0,5.595624048706242,14.786348934550992,0.19567161339421615,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,1,0,0
182,0.0,13.434170471841709,0.0,0.2131944444444445,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,1,0
183,0.002920471841704719,98.84628995433793,0.0,0.7593226788432268,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
184,0.0,10.586710426179607,0.0,0.31541095890410964,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
185,0.0,114.32771118721462,13.872241248097415,0.35045662100456626,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
186,0.002920471841704719,6.3607876712328775,0.0,0.19275114155251144,0.8761415525114158,0.0,0,0,1,0,1,1,0,0,1,1,0,0
187,0.0,6.9594843987823465,6.243968797564689,0.1693873668188737,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
188,0.0,1.9683980213089807,15.466818873668194,0.4906392694063928,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
189,0.0,27.242161339421617,0.0,0.5490487062404872,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,1,0,0
190,0.0,14.26650494672755,0.0,0.1401826484018265,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
191,0.0,35.04566210045663,0.0,0.47895738203957394,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,1,0
192,0.0,17.61920662100457,0.0,0.467275494672755,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,0,0,1
193,0.0,11.267180365296808,0.0,0.22195585996955863,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
194,0.0,12.239697488584476,0.0,0.35045662100456626,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
195,0.002920471841704719,9.126474505327247,7.5435787671232895,0.4964802130898023,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
196,0.0,24.336291856925428,10.951769406392696,0.5461282343987824,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
197,0.0,5.5693398021309,6.90691590563166,0.35045662100456626,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,0,0,1
198,0.0,9.97633181126332,8.224048706240488,0.33001331811263324,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
199,0.0,32.125190258751914,0.0,0.24239916286149168,1.051369863013699,1.0,0,0,1,1,0,1,0,0,1,0,0,1
200,0.002920471841704719,7.593226788432268,7.301179604261799,0.26284246575342474,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
201,0.005840943683409438,14.37748287671233,0.0,0.48479832572298337,1.051369863013699,0.0,1,0,1,1,0,1,0,1,0,0,1,0
202,0.008761415525114157,11.65852359208524,0.0,0.42759259687769974,0.5256849315068495,1.0,0,0,1,0,1,0,1,1,0,0,0,1
203,0.002920471841704719,10.221651445966518,3.162871004566211,0.3942636986301371,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
204,0.005840943683409438,11.439488203957383,0.0,0.3621385083713852,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
205,0.0,12.8734398782344,0.0,0.35045662100456626,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,0,1,0
206,0.0,9.474010654490108,0.0,0.2336377473363775,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
207,0.0,11.60887557077626,7.391714231354644,0.1606259512937595,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
208,0.0,7.239849695585997,0.0,0.17230783866057842,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
209,0.0,9.98217275494673,0.0,0.3708999238964993,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,1,0
210,0.0,29.204718417047197,0.0,0.6249809741248099,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,1,0
211,0.008761415525114157,10.017218417047188,3.6505898021308996,0.373820395738204,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
212,0.002920471841704719,22.741714231354646,0.0,0.7009132420091325,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,0,1
213,0.008761415525114157,16.655450913242017,0.0,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,0,1,0,1,1,0,0
214,0.0,9.266657153729074,8.822745433789954,0.4001046423135465,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
215,0.008761415525114157,11.243816590563169,2.8708238203957386,0.29204718417047193,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
216,0.0,0.4380707762557079,5.256849315068494,0.3942636986301371,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
217,0.0,10.88459855403349,5.183837519025875,0.38258181126331825,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
218,0.005840943683409438,14.602359208523598,0.0,0.21027397260273978,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
219,0.005840943683409438,12.508380898021311,6.9594843987823465,0.3708999238964993,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
220,0.0,6.48636796042618,0.0,0.17522831050228313,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
221,0.005840943683409438,11.708171613394219,5.014450152207002,0.3387747336377474,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
222,0.0,8.676721841704719,8.15103691019787,0.42054794520547956,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
223,0.0,22.13133561643836,2.949676560121766,0.5110825722983259,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
224,0.0,18.252949010654493,0.0,0.373820395738204,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
225,0.0,9.491533485540337,0.0,0.4964802130898023,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
226,0.0,13.828434170471844,0.0,0.4030251141552512,1.051369863013699,1.0,0,0,1,0,1,0,1,0,1,0,0,1
227,0.005840943683409438,18.252949010654493,4.950199771689499,0.613299086757991,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
228,0.0,13.895605022831052,0.0,0.4614345509893456,1.401826484018265,1.0,1,0,1,0,1,1,0,1,0,0,1,0
229,0.0,18.691019786910203,0.0,0.5840943683409439,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,1,0,0
230,0.002920471841704719,7.274895357686456,5.9986491628614935,0.3037290715372908,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
231,0.0,10.852473363774735,0.0,0.1226598173515982,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,1,0,0
232,0.0,9.313384703196348,7.58738584474886,0.35045662100456626,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
233,0.0,24.336291856925428,0.0,0.8177321156773213,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
234,0.002920471841704719,9.214088660578389,5.195519406392695,0.40886605783866065,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
235,0.002920471841704719,16.062595129375957,3.6797945205479463,0.4964802130898023,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
236,0.0,16.78103120243531,0.0,0.7447203196347033,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
237,0.0,10.11359398782344,0.0,0.3562975646879758,1.051369863013699,1.0,1,1,0,1,0,1,0,0,1,0,0,1
238,0.002920471841704719,11.13283866057839,0.0,0.32709284627092855,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
239,0.002920471841704719,9.681364155251144,0.0,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
240,0.005840943683409438,16.99422564687976,14.602359208523598,0.35045662100456626,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
241,0.002920471841704719,7.330384322678847,5.791295662100458,0.40886605783866065,0.5256849315068495,1.0,0,0,1,0,1,0,1,1,0,0,0,1
242,0.0,8.659199010654492,16.649609969558604,0.4526731354642315,0.17522831050228313,1.0,1,0,1,1,0,1,0,1,0,0,0,1
243,0.005840943683409438,18.252949010654493,3.796613394216134,0.31541095890410964,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
244,0.0,9.947127092846271,12.899724124809744,0.35921803652968043,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
245,0.0,17.668854642313548,12.654404490106545,0.35045662100456626,0.5256849315068495,1.0,0,0,1,1,0,1,0,0,1,0,0,1
246,0.005840943683409438,28.33733828006089,0.0,0.32709284627092855,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
247,0.002920471841704719,19.29847792998478,0.0,0.4001046423135465,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,0,1
248,0.002920471841704719,8.416799847793001,5.382429604261797,0.35921803652968043,1.401826484018265,1.0,1,0,1,0,1,1,0,1,0,0,1,0
249,0.0,5.283133561643837,5.455441400304414,0.26284246575342474,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
250,0.0,4.871347031963471,11.360635464231356,0.5870148401826487,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,1,0
251,0.005840943683409438,10.008457001522075,0.0,0.4030251141552512,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,0,1
252,0.0,7.5435787671232895,6.328662480974126,0.3037290715372908,1.051369863013699,1.0,1,0,1,1,0,0,1,0,1,1,0,0
253,0.002920471841704719,7.771375570776257,20.73827054794521,0.8148116438356167,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,1,0
254,0.0,47.45766742770168,0.0,0.560730593607306,1.051369863013699,0.0,0,0,1,1,0,1,0,0,1,0,0,1
255,0.008761415525114157,9.00381468797565,0.0,0.7447203196347033,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
256,0.0,17.654252283105023,0.0,0.33585426179604266,1.051369863013699,0.0,0,0,1,1,0,0,1,1,0,1,0,0
257,0.008761415525114157,15.332477168949774,0.0,0.2745243531202436,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
258,0.0,42.88128805175039,6.132990867579909,0.8878234398782345,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
259,0.008761415525114157,14.40084665144597,0.0,0.373820395738204,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,0,1,0
260,0.002920471841704719,17.765230213089808,12.412005327245055,0.9637557077625573,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
261,0.0,6.016171993911721,6.451322298325724,0.3913432267884323,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
262,0.002920471841704719,10.166162480974126,0.0,0.4526731354642315,0.10513698630136989,1.0,0,1,0,1,0,1,0,1,0,0,1,0
263,0.0,21.027397260273975,0.0,0.35045662100456626,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
264,0.0,15.087157534246579,0.0,0.373820395738204,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,0,1,0
265,0.0,11.959332191780824,10.066866438356168,0.44099124809741247,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
266,0.005840943683409438,13.749581430745819,4.050694444444446,0.4380707762557079,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
267,0.008761415525114157,12.654404490106545,5.288974505327246,0.467275494672755,1.051369863013699,0.0,1,0,1,0,1,1,0,1,0,0,0,1
268,0.0,9.98217275494673,0.0,0.3942636986301371,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,1,0,0
269,0.002920471841704719,8.399277016742772,4.555936073059361,0.26284246575342474,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
270,0.0,9.453567351598176,0.0,0.08761415525114156,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
271,0.0,32.5515791476408,0.0,0.3971841704718418,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
272,0.0,8.273696727549469,5.423316210045663,0.36797945205479465,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
273,0.0,7.651636225266364,6.4922089041095905,0.4380707762557079,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
274,0.005840943683409438,11.389840182648404,0.0,0.26284246575342474,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
275,0.002920471841704719,8.031297564687979,5.379509132420092,0.33585426179604266,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
276,0.0,11.661444063926941,9.56162480974125,0.6045376712328768,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
277,0.0,9.062224124809743,3.796613394216134,0.2336377473363775,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
278,0.0,42.58924086757992,0.0,1.2733257229832573,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
279,0.0,11.973934550989348,0.0,0.3621385083713852,1.051369863013699,1.0,1,1,0,0,1,0,1,1,0,1,0,0
280,0.002920471841704719,11.836672374429225,7.085064687975647,0.4614345509893456,1.051369863013699,0.0,0,0,1,1,0,0,1,0,1,0,0,1
281,0.0,11.468692922374432,2.3363774733637754,0.32709284627092855,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
282,0.005840943683409438,6.720005707762558,2.8790011059227556,0.2277968036529681,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,0,1
283,0.0,5.288974505327246,4.865506088280061,0.15770547945205482,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
284,0.0,60.35739155251142,0.0,0.42759259687769974,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
285,0.0,9.222850076103501,8.916200532724508,0.25992199391171994,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
286,0.0,7.593226788432268,5.014450152207002,0.28912671232876713,0.8761415525114158,1.0,0,1,0,1,0,1,0,0,1,0,1,0
287,0.0,10.81742770167428,5.840943683409438,0.35045662100456626,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
288,0.0,12.044025875190263,0.0,0.33585426179604266,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
289,0.0,27.767846270928466,0.0,0.5461282343987824,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
290,0.0,8.980450913242011,7.0558599695585995,0.4059455859969559,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
291,0.005840943683409438,12.850076103500765,0.0,0.3708999238964993,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
292,0.005840943683409438,9.20824771689498,4.555936073059361,0.3913432267884323,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
293,0.0,15.82019596651446,0.0,0.41762747336377487,1.401826484018265,0.0,0,1,0,1,0,1,0,1,0,0,0,1
294,0.0,6.9594843987823465,9.736853120243534,0.5023211567732117,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
295,0.008761415525114157,12.896803652968039,3.6505898021308996,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
296,0.002920471841704719,20.07824391171994,0.0,0.5840943683409439,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
297,0.002920471841704719,13.62692161339422,0.0,0.3942636986301371,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,0,1
298,0.0,14.602359208523598,7.42091894977169,0.44099124809741247,1.401826484018265,1.0,0,1,0,1,0,1,0,1,0,1,0,0
299,0.002920471841704719,5.881830289193304,8.542380136986305,0.33001331811263324,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
300,0.0,5.256849315068494,8.568664383561647,0.27160388127853885,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,0,1
301,0.0,8.396356544901067,5.110825722983259,0.3066495433789955,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
302,0.0,14.602359208523598,0.0,0.3855022831050229,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
303,0.002920471841704719,4.745766742770169,5.2656107305936075,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
304,0.0,11.681887366818875,7.301179604261799,0.40886605783866065,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
305,0.0,5.840943683409438,0.0,0.42759259687769974,1.051369863013699,1.0,0,0,1,1,0,0,1,1,0,0,0,1
