,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
306,0.0,10.98681506849315,4.865506088280061,0.3942636986301371,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
307,0.0,7.009132420091326,5.440839041095892,0.3037290715372908,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,0,1
308,0.0,59.08990677321157,0.0,1.401826484018265,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,1,0,0
309,0.005840943683409438,22.39125761035008,0.0,0.540287290715373,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
310,0.0,8.519016362252666,0.0,0.2453196347031964,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
311,0.0,8.548221080669713,7.02373477929985,0.3241723744292238,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
312,0.0,7.32162290715373,0.0,0.16354642313546428,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
313,0.005840943683409438,16.78103120243531,0.0,0.42054794520547956,0.2453196347031964,1.0,1,0,1,0,1,1,0,0,1,1,0,0
314,0.0,7.22232686453577,5.382429604261797,0.4643550228310503,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
315,0.002920471841704719,9.926683789954339,4.7895738203957405,0.3241723744292238,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,0,1
316,0.005840943683409438,10.85539383561644,0.0,0.35045662100456626,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
317,0.0,6.010331050228312,6.23228691019787,0.25700152207001525,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
318,0.002920471841704719,10.34139079147641,0.0,0.32709284627092855,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
319,0.002920471841704719,29.204718417047197,0.0,0.4526731354642315,1.051369863013699,1.0,0,0,1,0,1,1,0,0,1,1,0,0
320,0.0,7.009132420091326,6.328662480974126,0.33585426179604266,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
321,0.008761415525114157,12.68068873668189,0.5519691780821919,0.3621385083713852,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
322,0.005840943683409438,10.516619101978694,4.643550228310503,0.42759259687769974,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
323,0.0,9.24621385083714,8.717608447488585,0.3855022831050229,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
324,0.008761415525114157,43.807077625570784,0.0,0.8761415525114158,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
325,0.002920471841704719,25.30880898021309,14.552711187214618,1.0980974124809744,1.051369863013699,0.0,0,0,1,0,1,1,0,0,1,1,0,0
326,0.0,14.359960045662104,0.0,0.3796613394216134,1.051369863013699,0.0,1,0,1,1,0,1,0,1,0,1,0,0
327,0.0,16.991305175038057,6.308219178082194,0.5373668188736683,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
328,0.0,12.654404490106545,7.158076484018266,0.321251902587519,1.051369863013699,1.0,0,1,0,0,1,1,0,1,0,0,0,1
329,0.0,7.301179604261799,0.0,0.19567161339421615,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
330,0.002920471841704719,12.803348554033487,5.236406012176561,0.34169520547945215,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
331,0.0,8.57158485540335,0.0,0.2862062404870625,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
332,0.0,8.273696727549469,0.0,0.20735350076103506,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
333,0.0,184.9739250380518,0.0,1.4310312024353125,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,0,1
334,0.002920471841704719,28.7169996194825,5.35322488584475,0.5315258751902588,0.5256849315068495,1.0,1,0,1,0,1,1,0,0,1,0,0,1
335,0.0,16.071356544901068,13.11291856925419,0.20443302891933032,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
336,0.002920471841704719,15.332477168949774,2.0092846270928466,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
337,0.005840943683409438,7.301179604261799,13.434170471841709,0.5140030441400305,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
338,0.008761415525114157,5.344463470319635,0.0,0.42759259687769974,1.051369863013699,0.0,0,1,0,1,0,0,1,1,0,0,0,1
339,0.0,12.149162861491629,0.0,0.20735350076103506,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
340,0.008761415525114157,7.730488964992393,4.63478881278539,0.5052416286149165,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,1,0,0
341,0.0,6.944882039573821,0.0,0.13434170471841708,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,1,0,0
342,0.002920471841704719,13.29982876712329,3.5892598934550994,0.4614345509893456,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
343,0.008761415525114157,9.266657153729074,0.0,0.21611491628614918,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
344,0.005840943683409438,7.5435787671232895,6.8046993911719955,0.36505898021308986,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
345,0.0,7.298259132420093,7.178519786910199,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
346,0.0,10.288822298325725,9.433124048706242,0.44391171993911727,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,1,0,0
347,0.005840943683409438,9.00381468797565,6.331582952815831,0.36797945205479465,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
348,0.0,18.495348173515982,13.384522450532728,0.7564022070015222,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
349,0.0,7.666238584474887,18.252949010654493,0.5461282343987824,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
350,0.0,26.526645738203964,0.0,0.665867579908676,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
351,0.0,25.55412861491629,12.169606164383563,0.8995053272450536,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,1,0,0
352,0.008761415525114157,7.785977929984781,6.08334284627093,0.2774448249619483,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
353,0.0,16.062595129375957,0.0,0.3066495433789955,1.051369863013699,0.0,0,1,0,0,1,1,0,0,1,1,0,0
354,0.0,7.0763032724505335,1.474838280060883,0.3796613394216134,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
355,0.0,11.135759132420095,0.0,0.3387747336377474,0.5256849315068495,1.0,1,1,0,1,0,1,0,1,0,0,0,1
356,0.005840943683409438,24.336291856925428,9.249134322678845,0.48187785388127863,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
357,0.002920471841704719,11.316828386605785,0.0,0.19567161339421615,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
358,0.0,8.761415525114158,4.865506088280061,0.29204718417047193,1.401826484018265,0.0,0,0,1,0,1,0,1,1,0,0,0,1
359,0.008761415525114157,15.090078006088286,9.249134322678845,0.5840943683409439,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
360,0.002920471841704719,13.793388508371384,0.0,0.23655821917808226,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,1,0
361,0.005840943683409438,14.602359208523598,10.709370243531202,0.6892313546423137,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
362,0.0,13.872241248097415,6.81346080669711,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
363,0.0,8.799381659056317,8.857791095890413,0.2774448249619483,0.8761415525114158,1.0,1,0,1,0,1,1,0,1,0,0,0,1
364,0.0,19.923458904109594,0.0,0.41178652968036533,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,1,0,0
365,0.0,18.153652968036532,0.0,0.3884227549467277,1.051369863013699,1.0,0,0,1,1,0,0,1,1,0,1,0,0
366,0.0,7.301179604261799,0.0,0.280365296803653,1.401826484018265,1.0,0,0,1,1,0,1,0,1,0,0,1,0
367,0.0,14.96449771689498,0.0,0.3621385083713852,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,1,0,0
368,0.002920471841704719,18.471984398782347,0.0,0.5110825722983259,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
369,0.0,57.620909436834104,15.37920471841705,1.66466894977169,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
370,0.0,46.02371575342467,0.0,0.1606259512937595,1.051369863013699,1.0,1,1,0,1,0,1,0,0,1,0,1,0
371,0.005840943683409438,15.14264649923897,0.0,0.4526731354642315,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
372,0.005840943683409438,27.227558980213097,22.992874809741252,1.109779299847793,0.8761415525114158,1.0,1,0,1,0,1,1,0,0,1,1,0,0
373,0.002920471841704719,8.942484779299848,5.802977549467276,0.3241723744292238,0.5256849315068495,0.0,0,0,1,1,0,1,0,1,0,0,0,1
374,0.0,8.072184170471843,4.260968417047184,0.321251902587519,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
375,0.0,14.067912861491632,2.695595509893456,0.35045662100456626,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,0,1
376,0.008761415525114157,25.55412861491629,14.590677321156774,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
377,0.0,12.587233637747339,0.0,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
378,0.0,8.962928082191784,0.0,0.20735350076103506,1.401826484018265,1.0,0,0,1,1,0,1,0,1,0,0,0,1
379,0.005840943683409438,15.744263698630142,0.0,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
380,0.0,9.73393264840183,7.301179604261799,0.373820395738204,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
381,0.0,17.350523211567737,12.359436834094371,0.8644596651445967,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
382,0.0,17.522831050228316,0.0,0.4555936073059362,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
383,0.0,20.931021689497722,0.0,0.373820395738204,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,0,0,1
384,0.005840943683409438,13.334874429223747,0.0,0.29204718417047193,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
385,0.002920471841704719,10.709370243531202,0.0,0.33001331811263324,0.5256849315068495,1.0,1,0,1,1,0,1,0,1,0,0,0,1
386,0.0,6.851426940639271,4.672754946727551,0.3855022831050229,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
387,0.0,8.790620243531203,9.158599695586,0.42759259687769974,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,0,1
388,0.0,6.81346080669711,7.058780441400306,0.3971841704718418,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
389,0.0,16.027549467275495,0.0,0.36505898021308986,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
390,0.008761415525114157,26.77196537290716,0.0,0.540287290715373,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
391,0.008761415525114157,27.75616438356165,0.0,0.8031297564687978,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
392,0.0,7.5435787671232895,6.176797945205481,0.35045662100456626,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
393,0.005840943683409438,5.8205003805175055,4.745766742770169,0.33001331811263324,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,1,0
394,0.005840943683409438,9.053462709284629,4.088660578386607,0.33001331811263324,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
395,0.005840943683409438,9.567465753424658,1.413508371385084,0.3942636986301371,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
396,0.0,9.287100456621006,0.0,0.20735350076103506,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,0,1
397,0.0,8.857791095890413,4.260968417047184,0.2774448249619483,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
398,0.0,11.395681126331812,4.865506088280061,0.3183314307458143,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
399,0.0,4.380707762557079,5.256849315068494,0.3008085996955861,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,1,0
400,0.005840943683409438,8.437243150684933,0.0,0.13142123287671237,0.5256849315068495,0.0,0,0,1,0,1,0,1,1,0,0,0,1
401,0.0,8.045899923896501,0.0,0.1898306697108067,0.8761415525114158,1.0,0,0,1,1,0,0,1,1,0,1,0,0
402,0.0,7.301179604261799,58.40943683409439,0.3008085996955861,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
403,0.0,5.732886225266363,0.0,0.1547850076103501,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,0,1,0
404,0.0,21.731230974124816,0.0,0.5665715372907154,1.051369863013699,1.0,0,1,0,1,0,1,0,0,1,1,0,0
405,0.0,13.279385464231359,0.0,0.33585426179604266,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
406,0.0,6.328662480974126,7.009132420091326,0.33585426179604266,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
407,0.0,6.463004185692543,0.0,0.19275114155251144,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,1,0,0
408,0.002920471841704719,24.239916286149167,0.0,0.44391171993911727,0.8761415525114158,0.0,0,0,1,0,1,1,0,1,0,0,1,0
409,0.008761415525114157,236.55821917808223,0.0,1.051369863013699,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
410,0.002920471841704719,11.293464611872148,0.0,0.1810692541856926,1.051369863013699,1.0,0,1,0,1,0,0,1,0,1,0,1,0
411,0.0,18.270471841704722,0.0,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
412,0.0,17.803196347031967,0.0,0.6366628614916287,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,1,0,0
413,0.0,6.5798230593607325,5.937319254185693,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
414,0.0,6.276093987823441,9.453567351598176,0.5198439878234399,1.051369863013699,0.0,0,1,0,0,1,0,1,1,0,0,1,0
415,0.0,8.746813165905632,0.0,0.17522831050228313,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
416,0.002920471841704719,7.593226788432268,0.0,0.467275494672755,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,0,1
417,0.005840943683409438,4.672754946727551,58.40943683409439,0.6979927701674279,1.051369863013699,1.0,0,0,1,0,1,1,0,0,1,0,0,1
418,0.0,2.993483637747337,8.098468417047185,0.32709284627092855,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
419,0.0,9.479851598173516,4.138308599695587,0.4030251141552512,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
420,0.0,17.023430365296807,0.0,0.4030251141552512,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
421,0.0,7.9436834094368365,0.0,0.2336377473363775,1.051369863013699,0.0,0,1,0,1,0,0,1,1,0,0,0,1
422,0.0,5.31525875190259,5.020291095890412,0.29204718417047193,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
423,0.002920471841704719,21.173420852359214,4.868426560121767,0.321251902587519,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
424,0.0,43.456621004566216,0.0,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
425,0.0,7.785977929984781,12.558028919330292,0.353377092846271,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
426,0.002920471841704719,13.451693302891936,0.0,0.23655821917808226,1.051369863013699,1.0,0,1,0,1,0,0,1,1,0,1,0,0
427,0.005840943683409438,17.333000380517504,0.0,0.3884227549467277,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
428,0.0,8.527777777777779,0.04707800854147642,0.25408105022831057,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
429,0.0,7.934921993911721,0.0,0.17522831050228313,0.5256849315068495,1.0,1,0,1,1,0,0,1,1,0,0,0,1
430,0.002920471841704719,25.1861491628615,0.0,0.4380707762557079,1.051369863013699,1.0,1,1,0,1,0,1,0,0,1,0,1,0
431,0.0,18.983066971080675,0.0,0.3066495433789955,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,1,0,0
432,0.0,37.60399543378996,0.0,1.182791095890411,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
433,0.0,7.082144216133944,6.833904109589043,0.41762747336377487,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
434,0.0,10.951769406392696,0.0,0.29204718417047193,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
435,0.0,29.341980593607307,0.0,0.42759259687769974,0.7009132420091325,1.0,1,1,0,0,1,1,0,1,0,0,1,0
436,0.0,5.624828767123288,5.405793378995435,0.14602359208523596,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
437,0.0,6.463004185692543,3.285530821917809,0.42759259687769974,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
438,0.0,30.41963470319636,0.0,0.5461282343987824,1.051369863013699,0.0,0,0,1,1,0,1,0,0,1,0,0,1
439,0.0,20.858009893455105,0.0,0.4030251141552512,1.051369863013699,1.0,1,1,0,0,1,0,1,0,1,1,0,0
440,0.0,10.68892694063927,14.789269406392698,0.5461282343987824,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
441,0.0,23.074648021308985,5.35322488584475,0.5256849315068495,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
442,0.008761415525114157,13.746660958904112,5.8205003805175055,0.43222983257229836,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
443,0.002920471841704719,110.15727739726032,0.0,0.44391171993911727,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
444,0.0,21.415820015220707,24.336291856925428,0.5110825722983259,0.8761415525114158,1.0,1,0,1,0,1,1,0,1,0,1,0,0
445,0.002920471841704719,10.122355403348557,3.53377092846271,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
446,0.005840943683409438,13.586035007610352,0.0,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
447,0.0,10.335549847793,4.018569254185693,0.1606259512937595,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
448,0.005840943683409438,9.754375951293762,4.99400684931507,0.4380707762557079,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
449,0.002920471841704719,8.086786529680367,4.5033675799086765,0.5548896499238966,1.051369863013699,1.0,0,0,1,1,0,0,1,0,1,0,1,0
450,0.005840943683409438,6.743369482496195,3.6651921613394234,0.36505898021308986,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,1,0,0
451,0.005840943683409438,5.71828386605784,4.252207001522071,0.17522831050228313,0.8761415525114158,1.0,1,0,1,0,1,0,1,1,0,0,0,1
452,0.0,11.53002283105023,5.0611777016742785,0.4351503044140031,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
453,0.0,7.2515315829528175,7.201883561643837,0.26284246575342474,0.5256849315068495,0.0,1,0,1,0,1,1,0,1,0,1,0,0
454,0.0,20.691542998477935,0.0,0.2453196347031964,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,0,1,0
455,0.005840943683409438,11.270100837138513,0.0,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
456,0.0,12.560949391171995,0.0,0.34461567732115683,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
457,0.0,10.8291095890411,7.502692161339423,0.5052416286149165,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
458,0.005840943683409438,12.715734398782347,0.0,0.3971841704718418,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
459,0.0,24.339212328767125,0.0,0.467275494672755,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
460,0.0,6.08334284627093,11.924286529680368,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
