,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
152,19.55982905982906,-0.025641025641025623,0.4957264957264956,0.7435897435897434,1.0,0,0,1,1,0,1,0,1,0,0,0,1
153,4.848290598290598,-0.025641025641025623,0.2158119658119658,0.7435897435897434,1.0,0,0,1,0,1,0,1,1,0,1,0,0
154,6.927350427350427,-0.025641025641025623,0.08119658119658124,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,0,1
155,85.44230769230768,-0.025641025641025623,1.2564102564102562,0.358974358974359,0.0,1,0,1,0,1,1,0,1,0,0,1,0
156,12.794871794871796,-0.025641025641025623,0.3162393162393162,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
157,20.354700854700855,-0.025641025641025623,0.3739316239316239,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
158,6.341880341880341,4.425213675213675,0.23076923076923078,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
159,9.767094017094015,11.993589743589743,0.5192307692307692,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
160,3.955128205128205,2.1987179487179485,0.18376068376068377,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,1,0
161,16.925213675213673,-0.025641025641025623,0.5619658119658121,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,0,1
162,6.574786324786324,2.7094017094017095,0.2329059829059829,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,1,0
163,8.878205128205126,3.066239316239316,0.3119658119658119,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
164,19.895299145299145,-0.025641025641025623,0.1346153846153846,0.358974358974359,1.0,1,0,1,0,1,1,0,1,0,0,0,1
165,7.895299145299145,6.739316239316239,0.36324786324786323,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
166,9.767094017094015,-0.025641025641025623,0.2136752136752137,0.7435897435897434,1.0,0,1,0,0,1,1,0,1,0,1,0,0
167,5.185897435897435,7.096153846153846,0.24999999999999994,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
168,4.754273504273504,-0.025641025641025623,0.10897435897435893,1.0,0.0,0,0,1,1,0,1,0,1,0,0,1,0
169,17.068376068376065,-0.025641025641025623,0.4017094017094016,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
170,3.863247863247863,3.754273504273503,0.17735042735042733,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
171,110.57905982905984,-0.025641025641025623,1.47008547008547,0.6153846153846153,1.0,1,0,1,0,1,1,0,1,0,0,0,1
172,7.499999999999998,-0.025641025641025623,0.1474358974358974,0.358974358974359,1.0,0,0,1,0,1,0,1,1,0,1,0,0
173,12.17094017094017,11.993589743589743,0.3739316239316239,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
174,9.256410256410255,1.5470085470085468,0.16025641025641027,0.7435897435897434,1.0,0,0,1,0,1,0,1,0,1,0,1,0
175,7.446581196581197,4.17094017094017,0.2222222222222222,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
176,4.344017094017094,3.4337606837606836,0.19017094017094016,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
177,11.76068376068376,24.11965811965812,1.032051282051282,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,1,0
178,7.987179487179487,-0.025641025641025623,0.2222222222222222,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
179,4.959401709401709,3.074786324786325,0.19230769230769224,1.0,0.0,0,0,1,1,0,0,1,1,0,0,0,1
180,13.649572649572649,15.465811965811964,0.358974358974359,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,0,1
181,4.068376068376069,10.79273504273504,0.11752136752136753,0.7435897435897434,1.0,0,0,1,1,0,1,0,1,0,1,0,0
182,9.803418803418802,-0.025641025641025623,0.13034188034188035,0.358974358974359,1.0,1,0,1,0,1,1,0,1,0,0,1,0
183,72.2948717948718,-0.025641025641025623,0.5299145299145298,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,1,0
184,7.720085470085469,-0.025641025641025623,0.20512820512820515,0.7435897435897434,1.0,1,1,0,0,1,1,0,1,0,0,1,0
185,83.62179487179486,10.123931623931623,0.23076923076923078,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,0,1,0
186,4.628205128205127,-0.025641025641025623,0.11538461538461539,0.6153846153846153,0.0,0,0,1,0,1,1,0,0,1,1,0,0
187,5.066239316239316,4.542735042735043,0.09829059829059826,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
188,1.4145299145299142,11.290598290598291,0.3333333333333333,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,1,0,0
189,19.905982905982906,-0.025641025641025623,0.3760683760683761,0.358974358974359,1.0,1,0,1,0,1,1,0,1,0,1,0,0
190,10.412393162393162,-0.025641025641025623,0.07692307692307696,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,1,0,0
191,25.61538461538461,-0.025641025641025623,0.32478632478632474,0.7435897435897434,1.0,0,0,1,1,0,1,0,1,0,0,1,0
192,12.865384615384617,-0.025641025641025623,0.3162393162393162,0.7435897435897434,1.0,0,0,1,0,1,0,1,1,0,0,0,1
193,8.217948717948717,-0.025641025641025623,0.13675213675213677,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
194,8.929487179487179,-0.025641025641025623,0.23076923076923078,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
195,6.651709401709399,5.493589743589743,0.33760683760683763,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,1,0
196,17.779914529914528,7.987179487179487,0.3739316239316239,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
197,4.049145299145299,5.027777777777777,0.23076923076923078,0.7435897435897434,1.0,1,1,0,1,0,0,1,1,0,0,0,1
198,7.2735042735042725,5.99145299145299,0.2158119658119658,0.7435897435897434,1.0,1,1,0,0,1,1,0,1,0,0,1,0
199,23.478632478632477,-0.025641025641025623,0.15170940170940173,0.7435897435897434,1.0,0,0,1,1,0,1,0,0,1,0,0,1
200,5.529914529914529,5.316239316239315,0.16666666666666666,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,1,0
201,10.493589743589743,-0.025641025641025623,0.3290598290598291,0.7435897435897434,0.0,1,0,1,1,0,1,0,1,0,0,1,0
202,8.504273504273504,-0.025641025641025623,0.2872054747054747,0.358974358974359,1.0,0,0,1,0,1,0,1,1,0,0,0,1
203,7.452991452991453,2.2884615384615383,0.26282051282051283,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,0,1
204,8.344017094017094,-0.025641025641025623,0.2393162393162393,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,1,0
205,9.393162393162392,-0.025641025641025623,0.23076923076923078,0.7435897435897434,1.0,1,1,0,1,0,0,1,1,0,0,1,0
206,6.905982905982905,-0.025641025641025623,0.1452991452991453,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,0,1
207,8.467948717948717,5.382478632478631,0.09188034188034189,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,1,0,0
208,5.27136752136752,-0.025641025641025623,0.10042735042735043,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,0,1
209,7.277777777777777,-0.025641025641025623,0.24572649572649571,0.7435897435897434,1.0,0,0,1,1,0,1,0,1,0,0,1,0
210,21.34188034188034,-0.025641025641025623,0.43162393162393153,0.7435897435897434,1.0,0,1,0,1,0,1,0,1,0,0,1,0
211,7.303418803418802,2.645299145299145,0.24786324786324784,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,1,0
212,16.613247863247864,-0.025641025641025623,0.48717948717948717,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,0,0,1
213,12.16025641025641,-0.025641025641025623,0.2521367521367522,0.7435897435897434,1.0,1,0,1,0,1,0,1,0,1,1,0,0
214,6.754273504273504,6.429487179487179,0.26709401709401703,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
215,8.200854700854702,2.0747863247863245,0.18803418803418806,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,1,0
216,0.2948717948717948,3.8205128205128203,0.26282051282051283,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,1,0,0
217,7.938034188034187,3.7670940170940166,0.2542735042735043,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
218,10.658119658119656,-0.025641025641025623,0.12820512820512822,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,1,0
219,9.126068376068377,5.066239316239316,0.24572649572649571,0.7435897435897434,1.0,1,1,0,0,1,1,0,1,0,0,1,0
220,4.720085470085469,-0.025641025641025623,0.1025641025641026,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,0,1
221,8.540598290598288,3.6431623931623927,0.2222222222222222,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
222,6.3226495726495715,5.938034188034186,0.28205128205128205,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
223,16.166666666666668,2.1324786324786325,0.3482905982905983,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
224,13.329059829059828,-0.025641025641025623,0.24786324786324784,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
225,6.918803418803418,-0.025641025641025623,0.33760683760683763,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,1,0,0
226,10.09188034188034,-0.025641025641025623,0.2692307692307692,0.7435897435897434,1.0,0,0,1,0,1,0,1,0,1,0,0,1
227,13.329059829059828,3.5961538461538463,0.423076923076923,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
228,10.141025641025639,-0.025641025641025623,0.3119658119658119,1.0,1.0,1,0,1,0,1,1,0,1,0,0,1,0
229,13.649572649572649,-0.025641025641025623,0.4017094017094016,0.7435897435897434,1.0,1,0,1,1,0,1,0,0,1,1,0,0
230,5.297008547008546,4.363247863247863,0.19658119658119658,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
231,7.914529914529915,-0.025641025641025623,0.06410256410256411,0.358974358974359,1.0,1,0,1,0,1,1,0,1,0,1,0,0
232,6.788461538461537,5.525641025641025,0.23076923076923078,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,1,0,0
233,17.779914529914528,-0.025641025641025623,0.5726495726495726,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,1,0
234,6.715811965811965,3.775641025641025,0.27350427350427353,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
235,11.726495726495726,2.6666666666666665,0.33760683760683763,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
236,12.252136752136755,-0.025641025641025623,0.5192307692307692,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,0,1
237,7.3739316239316235,-0.025641025641025623,0.23504273504273498,0.7435897435897434,1.0,1,1,0,1,0,1,0,0,1,0,0,1
238,8.11965811965812,-0.025641025641025623,0.2136752136752137,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,1,0,0
239,7.0576923076923075,-0.025641025641025623,0.17948717948717952,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
240,12.408119658119656,10.658119658119656,0.23076923076923078,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
241,5.337606837606836,4.211538461538461,0.27350427350427353,0.358974358974359,1.0,0,0,1,0,1,0,1,1,0,0,0,1
242,6.30982905982906,12.155982905982906,0.3055555555555555,0.1025641025641026,1.0,1,0,1,1,0,1,0,1,0,0,0,1
243,13.329059829059828,2.7521367521367517,0.20512820512820515,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,1,0,0
244,7.252136752136751,9.412393162393162,0.2371794871794872,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,1,0
245,12.9017094017094,9.232905982905981,0.23076923076923078,0.358974358974359,1.0,0,0,1,1,0,1,0,0,1,0,0,1
246,20.707264957264957,-0.025641025641025623,0.2136752136752137,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
247,14.094017094017095,-0.025641025641025623,0.26709401709401703,0.358974358974359,1.0,1,0,1,0,1,0,1,1,0,0,0,1
248,6.132478632478631,3.9123931623931623,0.2371794871794872,1.0,1.0,1,0,1,0,1,1,0,1,0,0,1,0
249,3.8397435897435894,3.9658119658119655,0.16666666666666666,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
250,3.5384615384615374,8.286324786324785,0.40384615384615385,0.7435897435897434,0.0,0,0,1,0,1,0,1,1,0,0,1,0
251,7.297008547008546,-0.025641025641025623,0.2692307692307692,0.7435897435897434,1.0,0,1,0,1,0,1,0,1,0,0,0,1
252,5.493589743589743,4.604700854700854,0.19658119658119658,0.7435897435897434,1.0,1,0,1,1,0,0,1,0,1,1,0,0
253,5.660256410256409,15.147435897435898,0.5705128205128204,0.358974358974359,1.0,1,0,1,0,1,0,1,1,0,0,1,0
254,34.696581196581185,-0.025641025641025623,0.38461538461538464,0.7435897435897434,0.0,0,0,1,1,0,1,0,0,1,0,0,1
255,6.561965811965812,-0.025641025641025623,0.5192307692307692,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,1,0,0
256,12.891025641025639,-0.025641025641025623,0.22008547008547008,0.7435897435897434,0.0,0,0,1,1,0,0,1,1,0,1,0,0
257,11.192307692307692,-0.025641025641025623,0.1752136752136752,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,0,1
258,31.348290598290596,4.461538461538461,0.6239316239316239,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,1,0,0
259,10.51068376068376,-0.025641025641025623,0.24786324786324784,0.7435897435897434,1.0,0,0,1,0,1,0,1,1,0,0,1,0
260,12.972222222222221,9.055555555555554,0.6794871794871794,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
261,4.3760683760683765,4.694444444444444,0.2606837606837607,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
262,7.412393162393163,-0.025641025641025623,0.3055555555555555,0.05128205128205133,1.0,0,1,0,1,0,1,0,1,0,0,1,0
263,15.358974358974361,-0.025641025641025623,0.23076923076923078,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,1,0,0
264,11.012820512820511,-0.025641025641025623,0.24786324786324784,0.7435897435897434,1.0,1,0,1,1,0,1,0,0,1,0,1,0
265,8.724358974358973,7.3397435897435885,0.29700854700854695,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
266,10.034188034188034,2.938034188034188,0.2948717948717948,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
267,9.232905982905981,3.8440170940170937,0.3162393162393162,0.7435897435897434,0.0,1,0,1,0,1,1,0,1,0,0,0,1
268,7.277777777777777,-0.025641025641025623,0.26282051282051283,0.7435897435897434,1.0,0,1,0,1,0,1,0,1,0,1,0,0
269,6.119658119658118,3.3076923076923075,0.16666666666666666,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,0,1
270,6.891025641025641,-0.025641025641025623,0.03846153846153849,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,0,1
271,23.790598290598293,-0.025641025641025623,0.26495726495726496,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
272,6.027777777777778,3.942307692307692,0.24358974358974358,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
273,5.5726495726495715,4.7243589743589745,0.2948717948717948,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
274,8.307692307692307,-0.025641025641025623,0.16666666666666666,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
275,5.850427350427349,3.9102564102564097,0.22008547008547008,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
276,8.506410256410254,6.970085470085468,0.4166666666666667,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
277,6.604700854700855,2.7521367521367517,0.1452991452991453,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
278,31.13461538461538,-0.025641025641025623,0.9059829059829058,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
279,8.735042735042732,-0.025641025641025623,0.2393162393162393,0.7435897435897434,1.0,1,1,0,0,1,0,1,1,0,1,0,0
280,8.634615384615383,5.1581196581196584,0.3119658119658119,0.7435897435897434,0.0,0,0,1,1,0,0,1,0,1,0,0,1
281,8.365384615384615,1.6837606837606836,0.2136752136752137,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
282,4.8910256410256405,2.080769204700855,0.14102564102564105,0.358974358974359,1.0,1,0,1,0,1,1,0,1,0,0,0,1
283,3.8440170940170937,3.5341880341880345,0.08974358974358974,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,0,1
284,44.13461538461537,-0.025641025641025623,0.2872054747054747,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,1,0,0
285,6.722222222222221,6.497863247863247,0.16452991452991453,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
286,5.529914529914529,3.6431623931623927,0.18589743589743588,0.6153846153846153,1.0,0,1,0,1,0,1,0,0,1,0,1,0
287,7.8888888888888875,4.247863247863246,0.23076923076923078,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
288,8.786324786324785,-0.025641025641025623,0.22008547008547008,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,1,0
289,20.29059829059829,-0.025641025641025623,0.3739316239316239,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
290,6.544871794871794,5.136752136752135,0.27136752136752135,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
291,9.376068376068375,-0.025641025641025623,0.24572649572649571,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,1,0
292,6.711538461538461,3.3076923076923075,0.2606837606837607,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
293,11.5491452991453,-0.025641025641025623,0.2799145299145299,1.0,0.0,0,1,0,1,0,1,0,1,0,0,0,1
294,5.066239316239316,7.098290598290596,0.3418803418803419,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
295,9.410256410256409,2.645299145299145,0.2094017094017094,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
296,14.664529914529913,-0.025641025641025623,0.4017094017094016,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
297,9.944444444444443,-0.025641025641025623,0.26282051282051283,0.7435897435897434,1.0,1,1,0,0,1,1,0,1,0,0,0,1
298,10.658119658119656,5.403846153846152,0.29700854700854695,1.0,1.0,0,1,0,1,0,1,0,1,0,1,0,0
299,4.277777777777777,6.224358974358974,0.2158119658119658,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,0,1
300,3.8205128205128203,6.243589743589742,0.17307692307692307,0.7435897435897434,0.0,0,0,1,0,1,0,1,1,0,0,0,1
301,6.117521367521366,3.7136752136752134,0.1987179487179487,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,1,0
302,10.658119658119656,-0.025641025641025623,0.2564102564102564,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,1,0,0
303,3.4465811965811963,3.8269230769230758,0.17948717948717952,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
304,8.521367521367518,5.316239316239315,0.27350427350427353,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
