,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
305,4.247863247863246,-0.025641025641025623,0.2872054747054747,0.7435897435897434,1.0,0,0,1,1,0,0,1,1,0,0,0,1
306,8.012820512820511,3.5341880341880345,0.26282051282051283,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,1,0,0
307,5.102564102564102,3.955128205128205,0.19658119658119658,0.7435897435897434,0.0,0,1,0,1,0,1,0,1,0,0,0,1
308,43.207264957264954,-0.025641025641025623,1.0,0.7435897435897434,1.0,0,0,1,1,0,1,0,1,0,1,0,0
309,16.356837606837605,-0.025641025641025623,0.3696581196581196,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
310,6.2072649572649565,-0.025641025641025623,0.15384615384615383,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,1,0
311,6.228632478632478,5.113247863247863,0.21153846153846156,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,0,1,0
312,5.331196581196581,-0.025641025641025623,0.09401709401709403,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,1,0,0
313,12.252136752136755,-0.025641025641025623,0.28205128205128205,0.15384615384615383,1.0,1,0,1,0,1,1,0,0,1,1,0,0
314,5.258547008547008,3.9123931623931623,0.31410256410256404,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,1,0,0
315,7.237179487179486,3.4786324786324787,0.21153846153846156,0.358974358974359,1.0,1,0,1,0,1,0,1,1,0,0,0,1
316,7.916666666666666,-0.025641025641025623,0.23076923076923078,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
317,4.3717948717948705,4.534188034188033,0.16239316239316245,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
318,7.5405982905982905,-0.025641025641025623,0.2136752136752137,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,1,0
319,21.34188034188034,-0.025641025641025623,0.3055555555555555,0.7435897435897434,1.0,0,0,1,0,1,1,0,0,1,1,0,0
320,5.102564102564102,4.604700854700854,0.22008547008547008,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
321,9.25213675213675,0.37820512820512825,0.2393162393162393,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
322,7.668803418803417,3.3717948717948714,0.2872054747054747,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
323,6.739316239316239,6.3525641025641,0.2564102564102564,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,1,0,0
324,32.02564102564102,-0.025641025641025623,0.6153846153846153,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
325,18.491452991452988,10.621794871794872,0.7777777777777777,0.7435897435897434,0.0,0,0,1,0,1,1,0,0,1,1,0,0
326,10.480769230769232,-0.025641025641025623,0.2521367521367522,0.7435897435897434,0.0,1,0,1,1,0,1,0,1,0,1,0,0
327,12.405982905982908,4.589743589743589,0.3675213675213675,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,0,1,0
328,9.232905982905981,5.21153846153846,0.2094017094017094,0.7435897435897434,1.0,0,1,0,0,1,1,0,1,0,0,0,1
329,5.316239316239315,-0.025641025641025623,0.11752136752136753,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,0,1
330,9.34188034188034,3.8055555555555554,0.22435897435897437,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,0,1
331,6.245726495726495,-0.025641025641025623,0.18376068376068377,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
332,6.027777777777778,-0.025641025641025623,0.12606837606837606,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,0,1
333,135.30982905982904,-0.025641025641025623,1.0213675213675213,0.358974358974359,1.0,1,0,1,0,1,1,0,1,0,0,0,1
334,20.985042735042736,3.891025641025641,0.36324786324786323,0.358974358974359,1.0,1,0,1,0,1,1,0,0,1,0,0,1
335,11.732905982905985,9.568376068376068,0.12393162393162394,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,0,1,0
336,11.192307692307692,1.4444444444444442,0.3162393162393162,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
337,5.316239316239315,9.803418803418802,0.35042735042735046,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,1,0,0
338,3.8846153846153837,-0.025641025641025623,0.2872054747054747,0.7435897435897434,0.0,0,1,0,1,0,0,1,1,0,0,0,1
339,8.863247863247862,-0.025641025641025623,0.12606837606837606,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,1,0
340,5.630341880341881,3.365384615384615,0.344017094017094,0.7435897435897434,1.0,0,0,1,0,1,0,1,1,0,1,0,0
341,5.055555555555555,-0.025641025641025623,0.07264957264957267,0.7435897435897434,1.0,0,1,0,1,0,1,0,1,0,1,0,0
342,9.705128205128204,2.60042735042735,0.3119658119658119,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,0,1
343,6.754273504273504,-0.025641025641025623,0.13247863247863248,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,1,0
344,5.493589743589743,4.952991452991451,0.24145299145299143,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
345,5.314102564102563,5.226495726495726,0.3162393162393162,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
346,7.502136752136753,6.876068376068375,0.2991452991452992,0.7435897435897434,0.0,0,0,1,0,1,0,1,1,0,1,0,0
347,6.561965811965812,4.6068376068376065,0.24358974358974358,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,0,1
348,13.506410256410257,9.767094017094015,0.5277777777777777,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
349,5.583333333333332,13.329059829059828,0.3739316239316239,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
350,19.38247863247863,-0.025641025641025623,0.46153846153846145,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
351,18.670940170940174,8.878205128205126,0.6324786324786323,0.7435897435897434,1.0,0,0,1,1,0,1,0,1,0,1,0,0
352,5.67094017094017,4.425213675213675,0.17735042735042733,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
353,11.726495726495726,-0.025641025641025623,0.1987179487179487,0.7435897435897434,0.0,0,1,0,0,1,1,0,0,1,1,0,0
354,5.151709401709401,1.0534188034188032,0.2521367521367522,0.7435897435897434,1.0,1,1,0,0,1,1,0,1,0,0,1,0
355,8.12179487179487,-0.025641025641025623,0.2222222222222222,0.358974358974359,1.0,1,1,0,1,0,1,0,1,0,0,0,1
356,17.779914529914528,6.741452991452991,0.326923076923077,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
357,8.254273504273504,-0.025641025641025623,0.11752136752136753,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,0,1
358,6.384615384615385,3.5341880341880345,0.18803418803418806,1.0,0.0,0,0,1,0,1,0,1,1,0,0,0,1
359,11.014957264957262,6.741452991452991,0.4017094017094016,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
360,10.066239316239315,-0.025641025641025623,0.1474358974358974,0.7435897435897434,1.0,0,1,0,1,0,1,0,1,0,0,1,0
361,10.658119658119656,7.809829059829058,0.4786324786324786,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
362,10.123931623931623,4.959401709401709,0.2521367521367522,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
363,6.412393162393162,6.455128205128204,0.17735042735042733,0.6153846153846153,1.0,1,0,1,0,1,1,0,1,0,0,0,1
364,14.551282051282053,-0.025641025641025623,0.2756410256410256,0.7435897435897434,1.0,1,0,1,1,0,1,0,0,1,1,0,0
365,13.256410256410255,-0.025641025641025623,0.2585470085470085,0.7435897435897434,1.0,0,0,1,1,0,0,1,1,0,1,0,0
366,5.316239316239315,-0.025641025641025623,0.17948717948717952,1.0,1.0,0,0,1,1,0,1,0,1,0,0,1,0
367,10.923076923076922,-0.025641025641025623,0.2393162393162393,0.7435897435897434,0.0,0,0,1,1,0,1,0,1,0,1,0,0
368,13.489316239316238,-0.025641025641025623,0.3482905982905983,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
369,42.13247863247862,11.226495726495726,1.192307692307692,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,1,0,0
370,33.64743589743589,-0.025641025641025623,0.09188034188034189,0.7435897435897434,1.0,1,1,0,1,0,1,0,0,1,0,1,0
371,11.053418803418802,-0.025641025641025623,0.3055555555555555,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
372,19.895299145299145,16.79700854700855,0.7863247863247862,0.6153846153846153,1.0,1,0,1,0,1,1,0,0,1,1,0,0
373,6.517094017094017,4.220085470085468,0.21153846153846156,0.358974358974359,0.0,0,0,1,1,0,1,0,1,0,0,0,1
374,5.88034188034188,3.091880341880342,0.2094017094017094,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,0,1
375,10.267094017094017,1.9465811965811963,0.23076923076923078,0.358974358974359,1.0,1,0,1,0,1,1,0,1,0,0,0,1
376,18.670940170940174,10.649572649572649,0.2521367521367522,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
377,9.183760683760683,-0.025641025641025623,0.2521367521367522,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
378,6.532051282051281,-0.025641025641025623,0.12606837606837606,1.0,1.0,0,0,1,1,0,1,0,1,0,0,0,1
379,11.493589743589743,-0.025641025641025623,0.2521367521367522,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
380,7.096153846153846,5.316239316239315,0.24786324786324784,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
381,12.668803418803419,9.017094017094017,0.6068376068376068,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
382,12.794871794871796,-0.025641025641025623,0.30769230769230765,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,0,1
383,15.28846153846154,-0.025641025641025623,0.24786324786324784,0.7435897435897434,1.0,1,0,1,1,0,1,0,0,1,0,0,1
384,9.73076923076923,-0.025641025641025623,0.18803418803418806,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,0,1
385,7.809829059829058,-0.025641025641025623,0.2158119658119658,0.358974358974359,1.0,1,0,1,1,0,1,0,1,0,0,0,1
386,4.987179487179486,3.393162393162392,0.2564102564102564,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,0,1,0
387,6.405982905982905,6.675213675213675,0.2872054747054747,0.7435897435897434,0.0,0,0,1,0,1,0,1,1,0,0,0,1
388,4.959401709401709,5.138888888888888,0.26495726495726496,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
389,11.700854700854702,-0.025641025641025623,0.24145299145299143,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
390,19.561965811965813,-0.025641025641025623,0.3696581196581196,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
391,20.28205128205128,-0.025641025641025623,0.5619658119658121,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
392,5.493589743589743,4.493589743589744,0.23076923076923078,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
393,4.232905982905982,3.4465811965811963,0.2158119658119658,0.358974358974359,1.0,1,0,1,0,1,0,1,1,0,0,1,0
394,6.598290598290596,2.9658119658119655,0.2158119658119658,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
395,6.974358974358974,1.0085470085470085,0.26282051282051283,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
396,6.769230769230768,-0.025641025641025623,0.12606837606837606,0.7435897435897434,0.0,0,1,0,1,0,1,0,1,0,0,0,1
397,6.455128205128204,3.091880341880342,0.17735042735042733,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
398,8.31196581196581,3.5341880341880345,0.20726495726495728,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,1,0,0
399,3.1794871794871797,3.8205128205128203,0.19444444444444445,0.7435897435897434,0.0,0,1,0,1,0,1,0,1,0,0,1,0
400,6.147435897435895,-0.025641025641025623,0.07051282051282057,0.358974358974359,0.0,0,0,1,0,1,0,1,1,0,0,0,1
401,5.861111111111111,-0.025641025641025623,0.11324786324786328,0.6153846153846153,1.0,0,0,1,1,0,0,1,1,0,1,0,0
402,5.316239316239315,42.7094017094017,0.19444444444444445,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
403,4.168803418803419,-0.025641025641025623,0.08760683760683757,0.7435897435897434,1.0,1,1,0,1,0,0,1,1,0,0,1,0
404,15.873931623931622,-0.025641025641025623,0.38888888888888884,0.7435897435897434,1.0,0,1,0,1,0,1,0,0,1,1,0,0
405,9.690170940170939,-0.025641025641025623,0.22008547008547008,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,1,0
406,4.604700854700854,5.102564102564102,0.22008547008547008,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,0,0,1
407,4.702991452991453,-0.025641025641025623,0.11538461538461539,0.7435897435897434,1.0,1,1,0,1,0,0,1,1,0,1,0,0
408,17.709401709401707,-0.025641025641025623,0.2991452991452992,0.6153846153846153,0.0,0,0,1,0,1,1,0,1,0,0,1,0
409,173.05128205128202,-0.025641025641025623,0.7435897435897434,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,1,0,0
410,8.237179487179485,-0.025641025641025623,0.10683760683760682,0.7435897435897434,1.0,0,1,0,1,0,0,1,0,1,0,1,0
411,13.34188034188034,-0.025641025641025623,0.3162393162393162,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
412,12.999999999999998,-0.025641025641025623,0.44017094017094016,0.7435897435897434,0.0,0,0,1,0,1,0,1,1,0,1,0,0
413,4.788461538461537,4.318376068376068,0.2094017094017094,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
414,4.566239316239315,6.891025641025641,0.35470085470085466,0.7435897435897434,0.0,0,1,0,0,1,0,1,1,0,0,1,0
415,6.3739316239316235,-0.025641025641025623,0.1025641025641026,0.7435897435897434,1.0,1,1,0,1,0,1,0,1,0,0,0,1
416,5.529914529914529,-0.025641025641025623,0.3162393162393162,0.7435897435897434,1.0,0,1,0,1,0,1,0,1,0,0,0,1
417,3.393162393162392,42.7094017094017,0.48504273504273504,0.7435897435897434,1.0,0,0,1,0,1,1,0,0,1,0,0,1
418,2.1645299145299144,5.899572649572648,0.2136752136752137,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
419,6.910256410256409,3.0021367521367526,0.2692307692307692,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
420,12.429487179487179,-0.025641025641025623,0.2692307692307692,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
421,5.786324786324786,-0.025641025641025623,0.1452991452991453,0.7435897435897434,0.0,0,1,0,1,0,0,1,1,0,0,0,1
422,3.863247863247863,3.6474358974358965,0.18803418803418806,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
423,15.465811965811964,3.5363247863247853,0.2094017094017094,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,0,0,1
424,31.769230769230763,-0.025641025641025623,0.17948717948717952,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
425,5.67094017094017,9.16239316239316,0.2329059829059829,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
426,9.816239316239315,-0.025641025641025623,0.1474358974358974,0.7435897435897434,1.0,0,1,0,1,0,0,1,1,0,1,0,0
427,12.655982905982906,-0.025641025641025623,0.2585470085470085,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
428,6.213675213675213,0.008803420598290614,0.16025641025641027,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
429,5.779914529914529,-0.025641025641025623,0.1025641025641026,0.358974358974359,1.0,1,0,1,1,0,0,1,1,0,0,0,1
430,18.4017094017094,-0.025641025641025623,0.2948717948717948,0.7435897435897434,1.0,1,1,0,1,0,1,0,0,1,0,1,0
431,13.863247863247862,-0.025641025641025623,0.1987179487179487,0.7435897435897434,0.0,0,0,1,1,0,1,0,1,0,1,0,0
432,27.487179487179482,-0.025641025641025623,0.8397435897435896,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
433,5.155982905982905,4.974358974358974,0.2799145299145299,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
434,7.987179487179487,-0.025641025641025623,0.18803418803418806,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,0,1
435,21.442307692307693,-0.025641025641025623,0.2872054747054747,0.48717948717948717,1.0,1,1,0,0,1,1,0,1,0,0,1,0
436,4.089743589743589,3.929487179487179,0.08119658119658124,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
437,4.702991452991453,2.3782051282051277,0.2872054747054747,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
438,22.230769230769226,-0.025641025641025623,0.3739316239316239,0.7435897435897434,0.0,0,0,1,1,0,1,0,0,1,0,0,1
439,15.235042735042734,-0.025641025641025623,0.2692307692307692,0.7435897435897434,1.0,1,1,0,0,1,0,1,0,1,1,0,0
440,7.794871794871794,10.794871794871794,0.3739316239316239,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
441,16.856837606837605,3.891025641025641,0.358974358974359,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,1,0,0
442,10.032051282051281,4.232905982905982,0.29059829059829057,0.7435897435897434,1.0,1,0,1,1,0,0,1,1,0,0,1,0
443,80.5705128205128,-0.025641025641025623,0.2991452991452992,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,0,1,0
444,15.643162393162388,17.779914529914528,0.3482905982905983,0.6153846153846153,1.0,1,0,1,0,1,1,0,1,0,1,0,0
445,7.380341880341879,2.5598290598290596,0.2521367521367522,0.7435897435897434,1.0,1,0,1,0,1,1,0,0,1,1,0,0
446,9.914529914529915,-0.025641025641025623,0.2094017094017094,0.7435897435897434,1.0,1,0,1,0,1,0,1,1,0,1,0,0
447,7.536324786324787,2.914529914529914,0.09188034188034189,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,1,0,0
448,7.111111111111111,3.6282051282051277,0.2948717948717948,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,1,0,0
449,5.89102564102564,3.269230769230769,0.38034188034188027,0.7435897435897434,1.0,0,0,1,1,0,0,1,0,1,0,1,0
450,4.908119658119658,2.655982905982906,0.24145299145299143,0.7435897435897434,0.0,0,0,1,0,1,0,1,1,0,1,0,0
451,4.158119658119658,3.085470085470086,0.1025641025641026,0.6153846153846153,1.0,1,0,1,0,1,0,1,1,0,0,0,1
452,8.410256410256409,3.6773504273504263,0.29273504273504275,0.7435897435897434,0.0,0,0,1,0,1,1,0,1,0,1,0,0
453,5.279914529914529,5.243589743589743,0.16666666666666666,0.358974358974359,0.0,1,0,1,0,1,1,0,1,0,1,0,0
454,15.113247863247862,-0.025641025641025623,0.15384615384615383,0.7435897435897434,1.0,1,0,1,1,0,1,0,0,1,0,1,0
455,8.22008547008547,-0.025641025641025623,0.17948717948717952,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,1,0
456,9.164529914529913,-0.025641025641025623,0.2264957264957265,0.7435897435897434,1.0,1,0,1,0,1,1,0,1,0,0,0,1
457,7.897435897435897,5.463675213675213,0.344017094017094,0.7435897435897434,1.0,0,0,1,0,1,1,0,1,0,0,0,1
458,9.277777777777777,-0.025641025641025623,0.26495726495726496,0.7435897435897434,1.0,1,0,1,1,0,1,0,1,0,1,0,0
