,Unnamed: 0,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
0,0,0.0,17.0818398021309,0.0,0.4275925968776997,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
1,1,0.0029204718417047,13.384522450532728,4.404071537290717,0.373820395738204,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
2,2,0.0,8.761415525114158,0.0,0.1927511415525114,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,0,1
3,3,0.0,7.5435787671232895,6.886472602739728,0.3504566210045662,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
4,4,0.0,17.522831050228316,0.0,0.4117865296803653,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
5,5,0.0058409436834094,15.82019596651446,12.254299847793002,0.77976598173516,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,0,1
6,6,0.0,6.81346080669711,4.427435312024354,0.2774448249619483,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
7,7,0.0087614155251141,8.866552511415527,7.312861491628617,0.4614345509893456,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
8,8,0.0058409436834094,11.699410197869106,4.456640030441402,0.4906392694063928,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
9,9,0.0029204718417047,37.50177891933029,32.03173515981736,1.019244672754947,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
10,10,0.0058409436834094,9.345509893455102,2.0443302891933035,0.2044330289193303,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
11,11,0.0058409436834094,7.301179604261799,5.373668188736683,0.3183314307458143,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
12,12,0.0058409436834094,8.974609969558601,23.67334474885845,0.5840943683409439,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
13,13,0.0,5.411634322678844,8.294140030441403,0.332933789954338,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,1,0,0
14,14,0.0058409436834094,3.79369292237443,3.1716324200913246,0.0496480213089802,0.3504566210045662,1.0,1,0,1,0,1,1,0,1,0,0,0,1
15,15,0.0,14.45633561643836,0.0,0.3650589802130898,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
16,16,0.0029204718417047,10.502016742770168,0.0,0.2920471841704719,0.7009132420091325,1.0,1,0,1,1,0,0,1,1,0,0,0,1
17,17,0.0,10.250856164383563,0.0,0.2219558599695586,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,0,1
18,18,0.0,14.27234589041096,0.0,0.3884227549467277,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,1,0,0
19,19,0.0,7.593226788432268,10.221651445966518,0.3358542617960426,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
20,20,0.0,22.370814307458147,0.0,0.3037290715372908,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,0,1
21,21,0.0029204718417047,17.3914098173516,16.427654109589046,0.9199486301369866,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
22,22,0.0,7.593226788432268,5.581021689497718,0.3387747336377474,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,1,0
23,23,0.0058409436834094,9.82738774733638,5.598544520547946,0.3270928462709285,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,1,0,0
24,24,0.0029204718417047,10.85539383561644,8.542380136986305,0.4409912480974124,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
25,25,0.0,27.91971080669712,0.0,0.5578101217656014,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
26,26,0.0,8.174400684931507,6.5798230593607325,0.3562975646879758,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
27,27,0.0058409436834094,12.341914003044144,3.037290715372907,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
28,28,0.0,4.211320395738205,0.0,0.1022165144596651,1.051369863013699,1.0,0,0,1,1,0,0,1,1,0,0,0,1
29,29,0.0058409436834094,10.951769406392696,6.08334284627093,0.3504566210045662,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
30,30,0.0029204718417047,12.16668569254186,9.839069634703195,0.5870148401826487,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
31,31,0.0,9.249134322678843,0.0,0.2161149162861491,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
32,32,0.0029204718417047,13.702853881278545,0.0,0.3095700152207002,1.051369863013699,1.0,0,0,1,1,0,1,0,0,1,1,0,0
33,33,0.0,10.221651445966518,4.868426560121767,0.332933789954338,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
34,34,0.0087614155251141,36.50589802130899,8.761415525114158,0.93455098934551,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,1,0,0
35,35,0.0,6.644073439878236,6.036615296803654,0.4275925968776997,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
36,36,0.0,5.338622526636226,3.884227549467276,0.2920471841704719,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
37,37,0.0,10.709370243531202,4.260968417047184,0.4205479452054795,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
38,38,0.0,12.16668569254186,21.056601978691024,0.5373668188736683,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
39,39,0.0,10.945928462709288,4.871347031963471,0.321251902587519,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
40,40,0.0,10.513698630136988,0.0,0.2336377473363775,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
41,41,0.0,5.256849315068494,3.542532343987824,0.1372621765601218,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
42,42,0.0,7.009132420091326,0.0,0.2190353881278539,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
43,43,0.0,11.509579528158298,6.822222222222224,0.3913432267884323,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
44,44,0.0,13.711615296803656,0.0,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,0,1,0,1,0,0,1
45,45,0.0,9.958808980213092,0.0,0.2570015220700152,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
46,46,0.0029204718417047,16.49774543378996,0.0,0.1285007610350076,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
47,47,0.0,17.00006659056317,0.0,0.4205479452054795,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
48,48,0.0,7.724648021308979,10.046423135464233,0.3504566210045662,1.051369863013699,0.0,0,1,0,0,1,1,0,1,0,0,0,1
49,49,0.0,11.681887366818875,6.644073439878236,0.4205479452054795,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
50,50,0.0,5.630669710806697,4.801255707762558,0.2920471841704719,1.051369863013699,1.0,1,1,0,0,1,0,1,1,0,0,1,0
51,51,0.0,9.012576103500765,0.0,0.3504566210045662,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
52,52,0.0,12.35359589041096,0.0,0.3270928462709285,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,1,0
53,53,0.0058409436834094,13.480898021308985,0.0,0.3913432267884323,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
54,54,0.0029204718417047,33.58542617960427,0.0,0.8352549467275497,1.051369863013699,0.0,0,1,0,0,1,1,0,0,1,0,0,1
55,55,0.0058409436834094,7.908637747336378,3.408190639269407,0.2832857686453577,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
56,56,0.0,6.226445966514461,4.646470700152208,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
57,57,0.0,9.830308219178086,6.425038051750383,0.3942636986301371,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
58,58,0.0029204718417047,23.59741248097413,6.571061643835618,0.5256849315068495,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
59,59,0.0058409436834094,9.804023972602742,8.349628995433791,0.4205479452054795,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
60,60,0.0,7.301179604261799,11.086111111111114,0.3504566210045662,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
61,61,0.0087614155251141,8.846109208523593,0.0,0.2891267123287671,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
62,62,0.0,7.619511035007611,10.072707382039574,0.4818778538812786,0.5256849315068495,0.0,0,0,1,0,1,0,1,0,1,1,0,0
63,63,0.0029204718417047,14.441733257229837,0.0,0.4275925968776997,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,1,0,0
64,64,0.0,12.16668569254186,0.0,0.3387747336377474,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,1,0
65,65,0.0,16.72262176560122,13.419568112633184,0.7534817351598174,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
66,66,0.0,9.345509893455102,6.5827435312024365,0.3679794520547946,0.5256849315068495,0.0,0,0,1,1,0,0,1,1,0,0,0,1
67,67,0.0029204718417047,31.395072298325733,0.0,0.9111872146118724,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
68,68,0.0087614155251141,20.7353500761035,0.0,0.3650589802130898,0.1752283105022831,1.0,1,0,1,0,1,0,1,0,1,0,0,1
69,69,0.0,12.558028919330292,0.0,0.3971841704718418,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,1,0
70,70,0.0,9.36887366818874,8.954166666666667,0.5023211567732117,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
71,71,0.0058409436834094,5.475884703196348,5.475884703196348,0.2832857686453577,1.051369863013699,1.0,1,0,1,0,1,0,1,0,1,0,1,0
72,72,0.0,10.221651445966518,0.0,0.2365582191780822,0.8761415525114158,1.0,1,0,1,1,0,1,0,1,0,0,1,0
73,73,0.0087614155251141,13.88684360730594,0.0,0.2774448249619483,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,1,0
74,74,0.0087614155251141,15.37920471841705,5.180917047184172,0.5461282343987824,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
75,75,0.0,10.951769406392696,0.0,0.3300133181126332,1.401826484018265,1.0,0,0,1,1,0,1,0,1,0,0,0,1
76,76,0.0,10.951769406392696,13.872241248097415,0.5140030441400305,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
77,77,0.0029204718417047,2.920471841704719,8.82566590563166,0.321251902587519,1.051369863013699,1.0,0,0,1,0,1,1,0,0,1,0,0,1
78,78,0.0087614155251141,9.249134322678843,11.681887366818875,0.5256849315068495,0.8761415525114158,0.0,0,0,1,0,1,1,0,1,0,0,1,0
79,79,0.0087614155251141,9.73393264840183,6.325742009132422,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,0,1,0,1,0,1,0
80,80,0.0,11.232134703196348,0.0,0.3241723744292238,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
81,81,0.0029204718417047,6.994530060882803,0.0,0.4275925968776997,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
82,82,0.0058409436834094,4.024410197869102,5.493407534246575,0.487718797564688,1.051369863013699,1.0,0,1,0,0,1,1,0,1,0,0,0,1
83,83,0.0,17.522831050228316,6.571061643835618,0.7739250380517506,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
84,84,0.0029204718417047,11.64684170471842,0.0,0.1460235920852359,0.7009132420091325,1.0,1,0,1,0,1,1,0,1,0,0,0,1
85,85,0.0,6.909836377473366,7.391714231354644,0.3971841704718418,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
86,86,0.0058409436834094,9.73393264840183,5.840943683409438,0.2891267123287671,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
87,87,0.0,7.301179604261799,6.185559360730595,0.3037290715372908,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
88,88,0.0,25.016761796042623,0.0,0.613299086757991,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
89,89,0.0,16.632087138508375,12.169606164383564,0.5110825722983259,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
90,90,0.0,8.638755707762558,8.469368340943683,0.3825818112633182,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
91,91,0.0058409436834094,18.252949010654493,16.512347792998483,0.5490487062404872,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,1,0
92,92,0.0058409436834094,9.558704337899549,5.31525875190259,0.2365582191780822,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
93,93,0.0,12.070310121765605,0.0,0.3562975646879758,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
94,94,0.0,10.572108066971085,0.0,0.0730117960426179,0.3504566210045662,1.0,1,0,1,1,0,0,1,1,0,0,1,0
95,95,0.0,19.806640030441404,0.0,0.4275925968776997,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
96,96,0.0,7.254452054794522,6.722926179604263,0.4001046423135465,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
97,97,0.0,5.773772831050231,2.911710426179605,0.1460235920852359,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
98,98,0.0,12.230936073059365,0.0,0.3358542617960426,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,1,0
99,99,0.0,5.137109969558601,10.34139079147641,0.3825818112633182,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
100,100,0.0058409436834094,12.522983257229834,9.5294996194825,0.3884227549467277,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,0,1
101,101,0.0,14.143845129375952,11.11531582952816,0.4409912480974124,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
102,102,0.0,39.86444063926941,0.0,0.4275925968776997,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
103,103,0.0,13.586035007610352,10.464050608828009,0.4275925968776997,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
104,104,0.0,11.144520547945207,2.2020357686453584,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
105,105,0.0029204718417047,8.913280060882805,3.0080859969558604,0.2920471841704719,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
106,106,0.0058409436834094,33.34302701674278,3.2884512937595134,0.6571061643835617,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
107,107,0.0,21.415820015220707,0.0,0.3504566210045662,1.051369863013699,1.0,0,0,1,1,0,0,1,1,0,1,0,0
108,108,0.0058409436834094,11.09779299847793,10.513698630136988,0.6308219178082193,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
109,109,0.0087614155251141,6.048297184170473,2.2020357686453584,0.2745243531202436,1.401826484018265,1.0,1,0,1,0,1,0,1,1,0,0,1,0
110,110,0.0,15.525228310502284,0.0,0.3971841704718418,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
111,111,0.0,8.554062024353122,6.81346080669711,0.4059455859969559,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
112,112,0.0,10.431925418569255,12.01482115677321,0.4439117199391172,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,1,0,0
113,113,0.0029204718417047,21.76043569254186,0.0,0.4275925968776997,1.051369863013699,1.0,1,1,0,1,0,1,0,0,1,0,1,0
114,114,0.0,14.748382800608828,0.0,0.3446156773211568,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
115,115,0.0029204718417047,42.58924086757992,0.0,0.540287290715373,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,1,0,0
116,116,0.0,9.249134322678843,6.667437214611874,0.4497526636225268,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
117,117,0.0029204718417047,6.465924657534248,4.082819634703197,0.2482401065449011,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
118,118,0.0,16.261187214611876,6.255650684931507,0.5110825722983259,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
119,119,0.0,30.39627092846272,0.0,0.7564022070015222,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
120,120,0.0,16.550313926940643,7.788898401826487,0.5256849315068495,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
121,121,0.0,12.16668569254186,0.0,0.1285007610350076,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
122,122,0.0,6.241048325722985,26.22583713850838,0.4001046423135465,1.051369863013699,0.0,1,1,0,1,0,1,0,1,0,0,1,0
123,123,0.0058409436834094,8.635835235920855,0.0,0.2365582191780822,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
124,124,0.0,12.558028919330292,5.881830289193304,0.5665715372907154,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
125,125,0.0,10.782382039573823,0.0,0.2716038812785388,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
126,126,0.0087614155251141,69.51599124809744,0.0,1.080574581430746,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
127,127,0.0,11.28762366818874,4.7895738203957405,0.4275925968776997,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
128,128,0.0029204718417047,30.70292047184171,11.243816590563169,0.467275494672755,0.5256849315068495,0.0,0,0,1,0,1,1,0,0,1,0,0,1
129,129,0.0,17.75646879756469,7.502692161339423,0.5315258751902588,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
130,130,0.0,58.89423515981736,0.0,1.898306697108067,1.401826484018265,1.0,1,0,1,1,0,1,0,0,1,0,0,1
131,131,0.0,5.881830289193304,5.633590182648404,0.2161149162861491,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
132,132,0.0,7.937842465753426,0.0,0.2044330289193303,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
133,133,0.0,10.101912100456625,0.0,0.0730117960426179,0.3504566210045662,1.0,1,0,1,0,1,1,0,0,1,0,1,0
134,134,0.0,14.2957096651446,0.0,0.2978881278538813,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
135,135,0.0087614155251141,11.681887366818875,22.63365677321157,0.8469368340943686,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
136,136,0.0,13.384522450532728,0.0,0.2453196347031964,1.051369863013699,1.0,0,1,0,0,1,1,0,1,0,1,0,0
137,137,0.0058409436834094,9.684284627092843,10.221651445966518,0.2570015220700152,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,0,1
138,138,0.0,43.80415715372908,0.0,0.706754185692542,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,0,1,0
139,139,0.0058409436834094,12.265981735159816,4.176274733637749,0.3767408675799087,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,1,0,0
140,140,0.0058409436834094,14.725019025875191,6.08334284627093,0.540287290715373,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
141,141,0.0,15.82019596651446,0.0,0.4906392694063928,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
142,142,0.0,20.2972792998478,0.0,0.5110825722983259,0.5256849315068495,1.0,1,0,1,1,0,1,0,0,1,0,1,0
143,143,0.0,7.8794330289193315,5.940239726027397,0.3562975646879758,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
144,144,0.0058409436834094,34.33598744292239,0.0,0.5461282343987824,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,0,1
145,145,0.0,6.804699391171996,13.10123668188737,0.2920471841704719,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
146,146,0.0058409436834094,43.41573439878236,0.0,0.2044330289193303,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,0,1
147,147,0.0029204718417047,4.491685692541858,4.161672374429224,0.0876141552511415,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
148,148,0.0,29.2047184170472,4.865506088280061,0.6571061643835617,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,1,0,0
149,149,0.0,14.193493150684937,2.423991628614917,0.3650589802130898,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
150,150,0.0,18.331801750380524,0.0,0.3446156773211568,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,1,0,0
151,151,0.0,7.526055936073061,10.951769406392696,0.4439117199391172,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
