,Unnamed: 0,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
152,152,0.0,26.769044901065456,0.0,0.7125951293759516,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,0,1
153,153,0.0058409436834094,6.661596270928464,0.0,0.3300133181126332,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,1,0,0
154,154,0.0,9.503215372907158,0.0,0.1460235920852359,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
155,155,0.0087614155251141,116.81595319634708,0.0,1.7522831050228316,0.5256849315068495,0.0,1,0,1,0,1,1,0,1,0,0,1,0
156,156,0.0029204718417047,17.522831050228316,0.0,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
157,157,0.0029204718417047,27.855460426179608,0.0,0.5461282343987824,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
158,158,0.0,8.703006088280063,6.08334284627093,0.3504566210045662,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
159,159,0.0,13.384522450532728,16.427654109589046,0.7447203196347033,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
160,160,0.0,5.440839041095892,3.0402111872146125,0.2862062404870625,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
161,161,0.0,23.168103120243536,0.0,0.8031297564687978,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
162,162,0.0029204718417047,9.021337519025876,3.73820395738204,0.353377092846271,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
163,163,0.0058409436834094,12.169606164383564,4.225922754946728,0.4614345509893456,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
164,164,0.0,27.227558980213097,0.0,0.2190353881278539,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,0,1
165,165,0.0,10.826189117199393,9.24621385083714,0.5315258751902588,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
166,166,0.0,13.384522450532728,0.0,0.3270928462709285,1.051369863013699,1.0,0,1,0,0,1,1,0,1,0,1,0,0
167,167,0.0,7.123030821917809,9.73393264840183,0.3767408675799087,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
168,168,0.0,6.533095509893457,0.0,0.1839897260273973,1.401826484018265,0.0,0,0,1,1,0,1,0,1,0,0,1,0
169,169,0.0058409436834094,23.36377473363775,0.0,0.5840943683409439,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
170,170,0.0,5.31525875190259,5.166314687975648,0.2774448249619483,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
171,171,0.0087614155251141,151.17238394216133,0.0,2.0443302891933035,0.8761415525114158,1.0,1,0,1,0,1,1,0,1,0,0,0,1
172,172,0.0087614155251141,10.285901826484022,0.0,0.2365582191780822,0.5256849315068495,1.0,0,0,1,0,1,0,1,1,0,1,0,0
173,173,0.0,16.670053272450534,16.427654109589046,0.5461282343987824,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
174,174,0.0,12.686529680365298,2.1494672754946733,0.2540810502283105,1.051369863013699,1.0,0,0,1,0,1,0,1,0,1,0,1,0
175,175,0.0,10.2128900304414,5.735806697108068,0.3387747336377474,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
176,176,0.0058409436834094,5.97236491628615,4.72824391171994,0.2949676560121765,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
177,177,0.0087614155251141,16.10932267884323,33.00133181126333,1.445633561643836,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
178,178,0.0029204718417047,10.951769406392696,0.0,0.3387747336377474,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
179,179,0.0,6.81346080669711,4.237604642313547,0.2978881278538813,1.401826484018265,0.0,0,0,1,1,0,0,1,1,0,0,0,1
180,180,0.0029204718417047,18.691019786910203,21.17342085235921,0.5256849315068495,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
181,181,0.0,5.595624048706242,14.786348934550992,0.1956716133942161,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,1,0,0
182,182,0.0,13.434170471841709,0.0,0.2131944444444445,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,1,0
183,183,0.0029204718417047,98.84628995433792,0.0,0.7593226788432268,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
184,184,0.0,10.586710426179607,0.0,0.3154109589041096,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
185,185,0.0,114.32771118721462,13.872241248097415,0.3504566210045662,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
186,186,0.0029204718417047,6.3607876712328775,0.0,0.1927511415525114,0.8761415525114158,0.0,0,0,1,0,1,1,0,0,1,1,0,0
187,187,0.0,6.9594843987823465,6.243968797564689,0.1693873668188737,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
188,188,0.0,1.968398021308981,15.466818873668194,0.4906392694063928,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
189,189,0.0,27.242161339421617,0.0,0.5490487062404872,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,1,0,0
190,190,0.0,14.26650494672755,0.0,0.1401826484018265,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
191,191,0.0,35.04566210045663,0.0,0.4789573820395739,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,1,0
192,192,0.0,17.61920662100457,0.0,0.467275494672755,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,0,0,1
193,193,0.0,11.267180365296808,0.0,0.2219558599695586,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
194,194,0.0,12.239697488584476,0.0,0.3504566210045662,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
195,195,0.0029204718417047,9.126474505327248,7.5435787671232895,0.4964802130898023,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,1,0
196,196,0.0,24.336291856925428,10.951769406392696,0.5461282343987824,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
197,197,0.0,5.5693398021309,6.90691590563166,0.3504566210045662,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,0,0,1
198,198,0.0,9.97633181126332,8.224048706240488,0.3300133181126332,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
199,199,0.0,32.125190258751914,0.0,0.2423991628614916,1.051369863013699,1.0,0,0,1,1,0,1,0,0,1,0,0,1
200,200,0.0029204718417047,7.593226788432268,7.301179604261799,0.2628424657534247,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
201,201,0.0058409436834094,14.37748287671233,0.0,0.4847983257229833,1.051369863013699,0.0,1,0,1,1,0,1,0,1,0,0,1,0
202,202,0.0087614155251141,11.65852359208524,0.0,0.4275925968776997,0.5256849315068495,1.0,0,0,1,0,1,0,1,1,0,0,0,1
203,203,0.0029204718417047,10.221651445966518,3.162871004566211,0.3942636986301371,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
204,204,0.0058409436834094,11.439488203957383,0.0,0.3621385083713852,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
205,205,0.0,12.8734398782344,0.0,0.3504566210045662,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,0,1,0
206,206,0.0,9.474010654490108,0.0,0.2336377473363775,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
207,207,0.0,11.60887557077626,7.391714231354644,0.1606259512937595,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
208,208,0.0,7.239849695585997,0.0,0.1723078386605784,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
209,209,0.0,9.98217275494673,0.0,0.3708999238964993,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,1,0
210,210,0.0,29.2047184170472,0.0,0.6249809741248099,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,1,0
211,211,0.0087614155251141,10.017218417047188,3.6505898021309,0.373820395738204,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
212,212,0.0029204718417047,22.74171423135465,0.0,0.7009132420091325,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,0,1
213,213,0.0087614155251141,16.655450913242017,0.0,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,0,1,0,1,1,0,0
214,214,0.0,9.266657153729074,8.822745433789954,0.4001046423135465,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
215,215,0.0087614155251141,11.243816590563169,2.8708238203957386,0.2920471841704719,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
216,216,0.0,0.4380707762557079,5.256849315068494,0.3942636986301371,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
217,217,0.0,10.88459855403349,5.183837519025875,0.3825818112633182,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
218,218,0.0058409436834094,14.602359208523598,0.0,0.2102739726027397,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
219,219,0.0058409436834094,12.508380898021311,6.9594843987823465,0.3708999238964993,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
220,220,0.0,6.48636796042618,0.0,0.1752283105022831,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
221,221,0.0058409436834094,11.70817161339422,5.014450152207002,0.3387747336377474,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
222,222,0.0,8.676721841704719,8.15103691019787,0.4205479452054795,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
223,223,0.0,22.13133561643836,2.949676560121766,0.5110825722983259,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
224,224,0.0,18.252949010654493,0.0,0.373820395738204,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
225,225,0.0,9.491533485540335,0.0,0.4964802130898023,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
226,226,0.0,13.828434170471844,0.0,0.4030251141552512,1.051369863013699,1.0,0,0,1,0,1,0,1,0,1,0,0,1
227,227,0.0058409436834094,18.252949010654493,4.950199771689499,0.613299086757991,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
228,228,0.0,13.895605022831052,0.0,0.4614345509893456,1.401826484018265,1.0,1,0,1,0,1,1,0,1,0,0,1,0
229,229,0.0,18.691019786910203,0.0,0.5840943683409439,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,1,0,0
230,230,0.0029204718417047,7.274895357686456,5.9986491628614935,0.3037290715372908,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
231,231,0.0,10.852473363774736,0.0,0.1226598173515982,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,1,0,0
232,232,0.0,9.313384703196348,7.58738584474886,0.3504566210045662,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
233,233,0.0,24.336291856925428,0.0,0.8177321156773213,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
234,234,0.0029204718417047,9.214088660578389,5.195519406392695,0.4088660578386606,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
235,235,0.0029204718417047,16.062595129375957,3.6797945205479454,0.4964802130898023,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
236,236,0.0,16.78103120243531,0.0,0.7447203196347033,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
237,237,0.0,10.11359398782344,0.0,0.3562975646879758,1.051369863013699,1.0,1,1,0,1,0,1,0,0,1,0,0,1
238,238,0.0029204718417047,11.13283866057839,0.0,0.3270928462709285,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
239,239,0.0029204718417047,9.681364155251144,0.0,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
240,240,0.0058409436834094,16.99422564687976,14.602359208523598,0.3504566210045662,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
241,241,0.0029204718417047,7.330384322678847,5.791295662100458,0.4088660578386606,0.5256849315068495,1.0,0,0,1,0,1,0,1,1,0,0,0,1
242,242,0.0,8.659199010654492,16.649609969558604,0.4526731354642315,0.1752283105022831,1.0,1,0,1,1,0,1,0,1,0,0,0,1
243,243,0.0058409436834094,18.252949010654493,3.796613394216134,0.3154109589041096,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
244,244,0.0,9.947127092846271,12.899724124809744,0.3592180365296804,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
245,245,0.0,17.668854642313548,12.654404490106543,0.3504566210045662,0.5256849315068495,1.0,0,0,1,1,0,1,0,0,1,0,0,1
246,246,0.0058409436834094,28.33733828006089,0.0,0.3270928462709285,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
247,247,0.0029204718417047,19.29847792998478,0.0,0.4001046423135465,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,0,1
248,248,0.0029204718417047,8.416799847793001,5.382429604261797,0.3592180365296804,1.401826484018265,1.0,1,0,1,0,1,1,0,1,0,0,1,0
249,249,0.0,5.283133561643837,5.455441400304414,0.2628424657534247,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
250,250,0.0,4.871347031963471,11.360635464231356,0.5870148401826487,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,1,0
251,251,0.0058409436834094,10.008457001522077,0.0,0.4030251141552512,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,0,1
252,252,0.0,7.5435787671232895,6.328662480974126,0.3037290715372908,1.051369863013699,1.0,1,0,1,1,0,0,1,0,1,1,0,0
253,253,0.0029204718417047,7.771375570776257,20.73827054794521,0.8148116438356167,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,1,0
254,254,0.0,47.45766742770168,0.0,0.560730593607306,1.051369863013699,0.0,0,0,1,1,0,1,0,0,1,0,0,1
255,255,0.0087614155251141,9.00381468797565,0.0,0.7447203196347033,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
256,256,0.0,17.654252283105023,0.0,0.3358542617960426,1.051369863013699,0.0,0,0,1,1,0,0,1,1,0,1,0,0
257,257,0.0087614155251141,15.332477168949774,0.0,0.2745243531202436,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
258,258,0.0,42.88128805175039,6.132990867579909,0.8878234398782345,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
259,259,0.0087614155251141,14.40084665144597,0.0,0.373820395738204,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,0,1,0
260,260,0.0029204718417047,17.765230213089808,12.412005327245057,0.9637557077625571,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
261,261,0.0,6.016171993911721,6.451322298325724,0.3913432267884323,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
262,262,0.0029204718417047,10.166162480974126,0.0,0.4526731354642315,0.1051369863013698,1.0,0,1,0,1,0,1,0,1,0,0,1,0
263,263,0.0,21.027397260273972,0.0,0.3504566210045662,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
264,264,0.0,15.08715753424658,0.0,0.373820395738204,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,0,1,0
265,265,0.0,11.959332191780824,10.066866438356168,0.4409912480974124,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
266,266,0.0058409436834094,13.74958143074582,4.050694444444446,0.4380707762557079,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
267,267,0.0087614155251141,12.654404490106543,5.288974505327246,0.467275494672755,1.051369863013699,0.0,1,0,1,0,1,1,0,1,0,0,0,1
268,268,0.0,9.98217275494673,0.0,0.3942636986301371,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,1,0,0
269,269,0.0029204718417047,8.399277016742772,4.555936073059361,0.2628424657534247,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
270,270,0.0,9.453567351598176,0.0,0.0876141552511415,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
271,271,0.0,32.5515791476408,0.0,0.3971841704718418,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
272,272,0.0,8.273696727549469,5.423316210045663,0.3679794520547946,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
273,273,0.0,7.651636225266364,6.492208904109591,0.4380707762557079,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
274,274,0.0058409436834094,11.389840182648404,0.0,0.2628424657534247,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
275,275,0.0029204718417047,8.031297564687979,5.379509132420092,0.3358542617960426,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
276,276,0.0,11.66144406392694,9.56162480974125,0.6045376712328768,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
277,277,0.0,9.062224124809743,3.796613394216134,0.2336377473363775,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
278,278,0.0,42.58924086757992,0.0,1.2733257229832573,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
279,279,0.0,11.973934550989348,0.0,0.3621385083713852,1.051369863013699,1.0,1,1,0,0,1,0,1,1,0,1,0,0
280,280,0.0029204718417047,11.836672374429224,7.085064687975647,0.4614345509893456,1.051369863013699,0.0,0,0,1,1,0,0,1,0,1,0,0,1
281,281,0.0,11.468692922374432,2.3363774733637754,0.3270928462709285,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
282,282,0.0058409436834094,6.720005707762558,2.879001105922756,0.2277968036529681,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,0,1
283,283,0.0,5.288974505327246,4.865506088280061,0.1577054794520548,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
284,284,0.0,60.35739155251142,0.0,0.4275925968776997,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
285,285,0.0,9.2228500761035,8.916200532724508,0.2599219939117199,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
286,286,0.0,7.593226788432268,5.014450152207002,0.2891267123287671,0.8761415525114158,1.0,0,1,0,1,0,1,0,0,1,0,1,0
287,287,0.0,10.81742770167428,5.840943683409438,0.3504566210045662,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
288,288,0.0,12.044025875190265,0.0,0.3358542617960426,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
289,289,0.0,27.767846270928462,0.0,0.5461282343987824,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
290,290,0.0,8.980450913242011,7.0558599695586,0.4059455859969559,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
291,291,0.0058409436834094,12.850076103500763,0.0,0.3708999238964993,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
292,292,0.0058409436834094,9.20824771689498,4.555936073059361,0.3913432267884323,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
293,293,0.0,15.82019596651446,0.0,0.4176274733637748,1.401826484018265,0.0,0,1,0,1,0,1,0,1,0,0,0,1
294,294,0.0,6.9594843987823465,9.736853120243534,0.5023211567732117,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
295,295,0.0087614155251141,12.89680365296804,3.6505898021309,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
296,296,0.0029204718417047,20.07824391171994,0.0,0.5840943683409439,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
297,297,0.0029204718417047,13.62692161339422,0.0,0.3942636986301371,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,0,1
298,298,0.0,14.602359208523598,7.42091894977169,0.4409912480974124,1.401826484018265,1.0,0,1,0,1,0,1,0,1,0,1,0,0
299,299,0.0029204718417047,5.881830289193304,8.542380136986305,0.3300133181126332,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
300,300,0.0,5.256849315068494,8.568664383561647,0.2716038812785388,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,0,1
301,301,0.0,8.396356544901067,5.110825722983259,0.3066495433789955,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
302,302,0.0,14.602359208523598,0.0,0.3855022831050229,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
303,303,0.0029204718417047,4.745766742770169,5.265610730593608,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
304,304,0.0,11.681887366818875,7.301179604261799,0.4088660578386606,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
305,305,0.0,5.840943683409438,0.0,0.4275925968776997,1.051369863013699,1.0,0,0,1,1,0,0,1,1,0,0,0,1
